Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,56,25,.691,—,54,27,94.8,90.4
Miami Heat,49,32,.605,7.0,47,34,88.7,86.5
New York Knicks,47,34,.580,9.0,49,32,88.7,86.1
Orlando Magic,43,38,.531,13.0,44,37,97.5,96.4
Boston Celtics,36,45,.444,20.0,34,47,94.7,96.8
New Jersey Nets,26,56,.317,30.5,26,56,92.1,97.1
Washington Wizards,19,62,.235,37.0,22,59,93.2,99.9
Milwaukee Bucks,52,30,.634,—,52,30,100.7,96.9
Toronto Raptors,46,35,.568,5.5,47,34,97.6,95.4
Charlotte Hornets,45,36,.556,6.5,47,34,91.9,89.8
Indiana Pacers,40,41,.494,11.5,40,41,92.4,92.7
Detroit Pistons,32,49,.395,19.5,36,45,95.7,97.3
Cleveland Cavaliers,30,51,.370,21.5,28,53,92.1,96.3
Atlanta Hawks,25,57,.305,27.0,26,56,91.0,96.2
Chicago Bulls,14,67,.173,37.5,16,65,87.5,96.8
San Antonio Spurs,58,23,.716,—,63,18,96.5,88.2
Utah Jazz,53,28,.654,5.0,54,27,97.1,92.3
Dallas Mavericks,52,29,.642,6.0,52,29,100.2,96.1
Minnesota Timberwolves,47,34,.580,11.0,45,36,97.3,95.7
Houston Rockets,45,37,.549,13.5,48,34,97.2,94.9
Denver Nuggets,39,42,.481,19.0,33,48,96.4,99.0
Vancouver Grizzlies,22,59,.272,36.0,24,57,91.7,97.7
Los Angeles Lakers,56,26,.683,—,51,31,100.6,97.2
Sacramento Kings,55,26,.679,0.5,57,24,101.8,95.8
Phoenix Suns,50,31,.617,5.5,47,34,94.0,91.8
Portland Trail Blazers,50,32,.610,6.0,53,29,95.4,91.2
Seattle SuperSonics,43,38,.531,12.5,39,42,97.2,97.6
Los Angeles Clippers,31,51,.378,25.0,32,50,92.5,95.3
Golden State Warriors,17,64,.210,38.5,17,64,92.6,101.6
