Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,52,30,.634,—,50,32,94.4,91.3
New York Knicks,50,32,.610,2.0,46,36,92.1,90.7
Philadelphia 76ers,49,33,.598,3.0,45,37,94.8,93.4
Orlando Magic,41,41,.500,11.0,43,39,100.1,99.4
Boston Celtics,35,47,.427,17.0,39,43,99.3,100.1
New Jersey Nets,31,51,.378,21.0,38,44,98.0,99.0
Washington Wizards,29,53,.354,23.0,32,50,96.6,99.9
Indiana Pacers,56,26,.683,—,54,28,101.3,96.7
Charlotte Hornets,49,33,.598,7.0,49,33,98.4,95.8
Toronto Raptors,45,37,.549,11.0,41,41,97.2,97.3
Milwaukee Bucks,42,40,.512,14.0,42,40,101.2,101.0
Detroit Pistons,42,40,.512,14.0,45,37,103.5,102.0
Cleveland Cavaliers,32,50,.390,24.0,31,51,97.0,100.5
Atlanta Hawks,28,54,.341,28.0,26,56,94.3,99.7
Chicago Bulls,17,65,.207,39.0,15,67,84.8,94.2
Utah Jazz,55,27,.671,—,54,28,96.5,92.0
San Antonio Spurs,53,29,.646,2.0,58,24,96.2,90.2
Minnesota Timberwolves,50,32,.610,5.0,48,34,98.5,96.0
Dallas Mavericks,40,42,.488,15.0,39,43,101.4,102.0
Denver Nuggets,35,47,.427,20.0,35,47,99.0,101.1
Houston Rockets,34,48,.415,21.0,39,43,99.5,100.3
Vancouver Grizzlies,22,60,.268,33.0,25,57,93.9,99.5
Los Angeles Lakers,67,15,.817,—,64,18,100.8,92.3
Portland Trail Blazers,59,23,.720,8.0,59,23,97.5,91.0
Phoenix Suns,53,29,.646,14.0,56,26,98.9,93.7
Seattle SuperSonics,45,37,.549,22.0,44,38,99.1,98.1
Sacramento Kings,44,38,.537,23.0,49,33,105.0,102.0
Golden State Warriors,19,63,.232,48.0,20,62,95.5,103.8
Los Angeles Clippers,15,67,.183,52.0,13,69,92.0,103.5
