Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,56,22,.718,—,55,23,104.2,97.8
Toronto Raptors,52,25,.675,3.5,50,27,102.7,98.4
Atlanta Hawks,46,32,.590,10.0,49,29,102.9,99.0
Miami Heat,45,32,.584,10.5,42,35,99.8,98.3
Boston Celtics,45,32,.584,10.5,47,30,105.7,102.3
Charlotte Hornets,44,33,.571,11.5,45,32,102.9,100.6
Indiana Pacers,41,36,.532,14.5,42,35,101.7,100.4
Detroit Pistons,41,37,.526,15.0,40,38,101.7,101.3
Chicago Bulls,39,39,.500,17.0,35,43,101.2,102.9
Washington Wizards,37,40,.481,18.5,36,41,103.5,104.6
Orlando Magic,33,44,.429,22.5,35,42,101.9,103.3
Milwaukee Bucks,32,46,.410,24.0,28,50,98.9,102.9
New York Knicks,31,47,.397,25.0,32,46,98.5,101.0
Brooklyn Nets,21,56,.273,34.5,21,56,98.4,105.3
Philadelphia 76ers,10,68,.128,46.0,15,63,97.1,107.3
Golden State Warriors,69,9,.885,—,62,16,115.3,104.5
San Antonio Spurs,65,12,.844,3.5,64,13,104.0,92.5
Oklahoma City Thunder,54,24,.692,15.0,57,21,110.3,102.9
Los Angeles Clippers,49,28,.636,19.5,49,28,104.7,100.6
Memphis Grizzlies,42,36,.538,27.0,35,43,99.3,100.9
Portland Trail Blazers,42,37,.532,27.5,41,38,104.9,104.2
Dallas Mavericks,39,38,.506,29.5,37,40,102.8,103.2
Utah Jazz,39,39,.500,30.0,44,34,97.7,95.8
Houston Rockets,38,39,.494,30.5,37,40,106.0,106.7
Denver Nuggets,32,47,.405,37.5,32,47,102.2,105.1
Sacramento Kings,31,47,.397,38.0,34,44,107.0,109.1
New Orleans Pelicans,29,48,.377,39.5,30,47,102.5,105.7
Minnesota Timberwolves,26,52,.333,43.0,29,49,101.8,105.7
Phoenix Suns,20,58,.256,49.0,21,57,100.1,107.6
Los Angeles Lakers,16,61,.208,52.5,17,60,97.5,106.8
