Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,30,16,.652,—,32,14,99.1,93.7
Toronto Raptors,26,23,.531,5.5,23,26,104.3,105.3
New York Knicks,18,29,.383,12.5,19,28,100.8,103.3
Philadelphia 76ers,16,31,.340,14.5,19,28,97.2,100.0
New Jersey Nets,4,43,.085,26.5,7,40,89.8,101.6
Cleveland Cavaliers,39,11,.780,—,37,13,101.1,93.8
Chicago Bulls,23,23,.500,14.0,19,27,95.3,97.8
Milwaukee Bucks,21,26,.447,16.5,23,24,98.2,98.5
Indiana Pacers,17,32,.347,21.5,16,33,99.3,104.6
Detroit Pistons,16,31,.340,21.5,15,32,91.6,96.7
Orlando Magic,33,16,.673,—,33,16,100.8,95.5
Atlanta Hawks,30,17,.638,2.0,31,16,102.1,97.5
Charlotte Bobcats,24,23,.511,8.0,25,22,95.0,93.9
Miami Heat,24,24,.500,8.5,25,23,96.8,96.4
Washington Wizards,16,31,.340,16.0,17,30,98.0,102.0
Denver Nuggets,33,15,.688,—,32,16,107.0,101.6
Utah Jazz,29,18,.617,3.5,31,16,101.9,97.2
Portland Trail Blazers,29,21,.580,5.0,31,19,97.9,94.8
Oklahoma City Thunder,27,21,.563,6.0,29,19,98.5,95.7
Minnesota Timberwolves,11,38,.224,22.5,11,38,97.6,106.7
Los Angeles Lakers,37,12,.755,—,35,14,103.4,96.6
Phoenix Suns,29,21,.580,8.5,29,21,110.0,107.8
Los Angeles Clippers,21,27,.438,15.5,18,30,95.6,99.0
Sacramento Kings,16,31,.340,20.0,17,30,101.3,105.2
Golden State Warriors,13,34,.277,23.0,17,30,107.2,111.5
Dallas Mavericks,30,18,.625,—,28,20,100.6,98.2
San Antonio Spurs,27,19,.587,2.0,30,16,100.8,96.2
New Orleans Hornets,26,22,.542,4.0,22,26,99.9,101.1
Houston Rockets,26,22,.542,4.0,25,23,101.3,100.8
Memphis Grizzlies,26,22,.542,4.0,24,24,103.1,103.3
