Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,3,0,1.000,—,3,0,87.7,75.7
Orlando Magic,2,1,.667,1.0,2,1,91.7,90.0
Boston Celtics,2,2,.500,1.5,1,3,91.8,96.0
New Jersey Nets,1,1,.500,1.5,1,1,92.5,90.0
Washington Wizards,1,2,.333,2.0,1,2,94.0,99.7
Miami Heat,1,3,.250,2.5,1,3,89.0,94.0
New York Knicks,0,2,.000,2.5,1,1,82.0,88.0
Milwaukee Bucks,2,0,1.000,—,2,0,102.0,92.0
Atlanta Hawks,3,1,.750,—,3,1,91.8,84.8
Detroit Pistons,3,1,.750,—,3,1,98.5,93.0
Indiana Pacers,2,1,.667,0.5,2,1,96.3,92.3
Charlotte Hornets,1,2,.333,1.5,1,2,89.0,94.0
Chicago Bulls,1,2,.333,1.5,1,2,85.3,91.7
Toronto Raptors,1,2,.333,1.5,1,2,92.3,93.7
Cleveland Cavaliers,0,3,.000,2.5,1,2,81.7,90.7
Utah Jazz,3,0,1.000,—,2,1,98.0,88.7
Houston Rockets,2,1,.667,1.0,2,1,92.0,87.7
Minnesota Timberwolves,2,1,.667,1.0,2,1,88.7,86.0
San Antonio Spurs,2,2,.500,1.5,3,1,85.5,79.8
Dallas Mavericks,1,2,.333,2.0,1,2,89.0,93.7
Vancouver Grizzlies,0,2,.000,2.5,0,2,81.5,102.0
Denver Nuggets,0,3,.000,3.0,0,3,93.3,108.0
Seattle SuperSonics,3,0,1.000,—,2,1,91.0,81.7
Los Angeles Lakers,2,1,.667,1.0,2,1,90.0,88.7
Phoenix Suns,2,1,.667,1.0,1,2,103.7,104.0
Sacramento Kings,2,1,.667,1.0,2,1,101.3,94.3
Portland Trail Blazers,1,1,.500,1.5,2,0,91.5,83.5
Los Angeles Clippers,0,2,.000,2.5,1,1,88.0,95.0
Golden State Warriors,0,3,.000,3.0,1,2,84.7,92.7
