Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,15,4,.789,—,13,6,100.7,94.8
New York Knicks,12,9,.571,4.0,12,9,90.1,87.7
Philadelphia 76ers,11,11,.500,5.5,12,10,89.5,88.9
Boston Celtics,10,8,.556,4.5,10,8,98.8,97.3
Orlando Magic,9,10,.474,6.0,9,10,102.3,103.2
Washington Wizards,5,16,.238,11.0,5,16,91.7,99.4
New Jersey Nets,4,16,.200,11.5,6,14,93.6,99.2
Indiana Pacers,12,7,.632,—,13,6,101.2,95.0
Charlotte Hornets,12,7,.632,—,13,6,100.6,95.6
Toronto Raptors,12,7,.632,—,11,8,98.2,96.5
Milwaukee Bucks,11,9,.550,1.5,10,10,102.1,101.5
Detroit Pistons,10,10,.500,2.5,11,9,103.3,102.0
Cleveland Cavaliers,9,9,.500,2.5,7,11,100.0,102.8
Atlanta Hawks,9,10,.474,3.0,9,10,100.8,100.9
Chicago Bulls,2,15,.118,9.0,3,14,86.1,97.5
San Antonio Spurs,15,6,.714,—,16,5,96.0,88.4
Utah Jazz,12,7,.632,2.0,12,7,94.1,91.0
Denver Nuggets,9,10,.474,5.0,8,11,96.9,99.1
Minnesota Timberwolves,7,9,.438,5.5,9,7,96.9,95.9
Dallas Mavericks,7,14,.333,8.0,8,13,100.0,103.7
Houston Rockets,7,14,.333,8.0,9,12,99.1,100.8
Vancouver Grizzlies,4,15,.211,10.0,5,14,93.1,100.4
Portland Trail Blazers,16,5,.762,—,15,6,95.2,88.4
Los Angeles Lakers,15,5,.750,0.5,14,6,96.2,89.9
Seattle SuperSonics,14,6,.700,1.5,10,10,100.6,99.9
Sacramento Kings,12,5,.706,2.0,11,6,105.4,100.6
Phoenix Suns,13,6,.684,2.0,14,5,99.1,92.7
Los Angeles Clippers,4,15,.211,11.0,4,15,89.8,98.9
Golden State Warriors,3,16,.158,12.0,4,15,93.4,103.4
