Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,2,0,1.000,—,2,0,115.5,106.5
Toronto Raptors,2,0,1.000,—,2,0,114.5,102.5
Detroit Pistons,1,0,1.000,0.5,1,0,103.0,100.0
Orlando Magic,1,1,.500,1.0,0,2,96.0,110.5
Brooklyn Nets,1,1,.500,1.0,1,1,103.5,104.0
Philadelphia 76ers,1,1,.500,1.0,1,1,107.0,106.5
Boston Celtics,1,1,.500,1.0,1,1,103.0,100.0
Indiana Pacers,1,1,.500,1.0,1,1,106.0,100.5
Charlotte Hornets,1,1,.500,1.0,2,0,116.0,100.5
Miami Heat,1,1,.500,1.0,1,1,107.0,108.0
New York Knicks,1,1,.500,1.0,1,1,115.5,107.0
Chicago Bulls,0,1,.000,1.5,0,1,108.0,127.0
Washington Wizards,0,1,.000,1.5,0,1,112.0,113.0
Atlanta Hawks,0,2,.000,2.0,0,2,112.0,128.5
Cleveland Cavaliers,0,2,.000,2.0,0,2,113.5,123.5
Golden State Warriors,2,0,1.000,—,1,1,116.0,111.5
New Orleans Pelicans,2,0,1.000,—,2,0,140.0,120.5
Denver Nuggets,1,0,1.000,0.5,1,0,107.0,98.0
Portland Trail Blazers,1,0,1.000,0.5,1,0,128.0,119.0
San Antonio Spurs,1,0,1.000,0.5,1,0,112.0,108.0
Phoenix Suns,1,0,1.000,0.5,1,0,121.0,100.0
Los Angeles Clippers,1,1,.500,1.0,1,1,103.0,99.5
Utah Jazz,1,1,.500,1.0,1,1,123.0,120.5
Memphis Grizzlies,1,1,.500,1.0,1,1,107.0,114.0
Minnesota Timberwolves,1,1,.500,1.0,1,1,119.5,117.5
Houston Rockets,0,1,.000,1.5,0,1,112.0,131.0
Dallas Mavericks,0,1,.000,1.5,0,1,100.0,121.0
Los Angeles Lakers,0,1,.000,1.5,0,1,119.0,128.0
Oklahoma City Thunder,0,2,.000,2.0,0,2,96.0,108.0
Sacramento Kings,0,2,.000,2.0,0,2,123.0,136.0
