Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,31,9,.775,—,30,10,99.8,92.3
New York Knicks,22,18,.550,9.0,21,19,107.5,106.7
Philadelphia 76ers,17,23,.425,14.0,19,21,97.0,97.6
Toronto Raptors,13,28,.317,18.5,15,26,100.2,104.5
New Jersey Nets,10,31,.244,21.5,11,30,92.4,99.2
Chicago Bulls,28,14,.667,—,29,13,98.5,93.0
Indiana Pacers,16,22,.421,10.0,18,20,97.0,98.0
Detroit Pistons,15,26,.366,12.5,15,26,96.0,100.1
Milwaukee Bucks,14,24,.368,12.0,16,22,91.0,93.1
Cleveland Cavaliers,8,32,.200,19.0,7,33,93.6,104.9
Miami Heat,30,13,.698,—,32,11,101.3,93.7
Atlanta Hawks,28,15,.651,2.0,26,17,98.0,95.2
Orlando Magic,26,15,.634,3.0,28,13,99.7,94.6
Charlotte Bobcats,16,24,.400,12.5,15,25,92.7,96.2
Washington Wizards,12,27,.308,16.0,12,27,96.9,102.4
Oklahoma City Thunder,27,14,.659,—,23,18,103.8,102.0
Utah Jazz,27,14,.659,—,24,17,101.0,98.6
Denver Nuggets,23,17,.575,3.5,24,16,107.2,104.1
Portland Trail Blazers,22,20,.524,5.5,22,20,95.9,95.5
Minnesota Timberwolves,10,32,.238,17.5,13,29,102.3,108.0
Los Angeles Lakers,31,12,.721,—,32,11,103.4,96.1
Phoenix Suns,18,21,.462,11.0,16,23,106.8,109.3
Golden State Warriors,17,23,.425,12.5,15,25,102.6,106.1
Los Angeles Clippers,15,25,.375,14.5,17,23,98.7,101.1
Sacramento Kings,9,30,.231,20.0,12,27,97.1,102.8
San Antonio Spurs,35,6,.854,—,31,10,104.8,96.8
Dallas Mavericks,26,14,.650,8.5,23,17,96.7,94.5
New Orleans Hornets,26,16,.619,9.5,24,18,94.0,91.9
Memphis Grizzlies,19,22,.463,16.0,21,20,99.2,98.8
Houston Rockets,19,23,.452,16.5,22,20,104.9,104.5
