Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,8,2,.800,—,9,1,97.9,85.8
Toronto Raptors,5,4,.556,2.5,5,4,107.7,106.4
Philadelphia 76ers,4,5,.444,3.5,3,6,98.3,103.3
New York Knicks,1,9,.100,7.0,2,8,100.5,110.2
New Jersey Nets,0,9,.000,7.5,1,8,85.0,96.3
Cleveland Cavaliers,6,3,.667,—,6,3,97.1,91.8
Milwaukee Bucks,4,2,.667,0.5,4,2,93.3,88.0
Chicago Bulls,4,4,.500,1.5,3,5,88.6,92.9
Detroit Pistons,4,4,.500,1.5,5,3,92.1,89.6
Indiana Pacers,3,3,.500,1.5,3,3,99.3,99.3
Atlanta Hawks,7,2,.778,—,6,3,106.6,100.2
Orlando Magic,7,3,.700,0.5,7,3,100.0,95.2
Miami Heat,6,2,.750,0.5,6,2,98.1,91.4
Charlotte Bobcats,3,5,.375,3.5,2,6,83.5,89.6
Washington Wizards,2,6,.250,4.5,3,5,93.1,98.0
Denver Nuggets,7,3,.700,—,7,3,106.2,100.6
Portland Trail Blazers,7,3,.700,—,8,2,96.9,88.4
Oklahoma City Thunder,4,4,.500,2.0,5,3,92.8,89.4
Utah Jazz,4,5,.444,2.5,4,5,100.2,101.3
Minnesota Timberwolves,1,9,.100,6.0,1,9,90.5,104.7
Phoenix Suns,8,2,.800,—,6,4,111.3,107.1
Los Angeles Lakers,7,2,.778,0.5,6,3,102.1,98.8
Sacramento Kings,5,4,.556,2.5,4,5,104.6,105.0
Golden State Warriors,3,5,.375,4.0,4,4,109.9,111.8
Los Angeles Clippers,3,7,.300,5.0,3,7,95.7,100.1
Dallas Mavericks,6,3,.667,—,7,2,100.3,93.1
Houston Rockets,5,4,.556,1.0,5,4,103.7,101.3
San Antonio Spurs,4,3,.571,1.0,4,3,102.4,99.7
New Orleans Hornets,3,7,.300,3.5,3,7,97.7,103.1
Memphis Grizzlies,1,8,.111,5.0,2,7,99.9,111.1
