Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,16,15,.516,—,17,14,99.1,97.3
Boston Celtics,13,20,.394,4.0,14,19,94.6,96.7
Brooklyn Nets,11,21,.344,5.5,10,22,96.8,102.1
Philadelphia 76ers,11,21,.344,5.5,9,23,103.3,111.0
New York Knicks,10,22,.313,6.5,11,21,95.2,99.4
Indiana Pacers,25,6,.806,—,25,6,98.1,89.2
Detroit Pistons,14,19,.424,12.0,14,19,99.9,102.2
Chicago Bulls,13,18,.419,12.0,14,17,91.4,92.5
Cleveland Cavaliers,11,21,.344,14.5,10,22,95.9,101.7
Milwaukee Bucks,7,25,.219,18.5,8,24,92.5,100.1
Miami Heat,24,8,.750,—,23,9,104.8,98.3
Atlanta Hawks,18,15,.545,6.5,18,15,103.2,101.4
Washington Wizards,14,16,.467,9.0,14,16,98.5,99.6
Charlotte Bobcats,14,20,.412,11.0,13,21,92.6,95.6
Orlando Magic,10,22,.313,14.0,12,20,96.4,99.9
Portland Trail Blazers,26,7,.788,—,23,10,109.0,102.6
Oklahoma City Thunder,25,7,.781,0.5,24,8,105.3,97.5
Minnesota Timberwolves,16,16,.500,9.5,20,12,106.7,102.5
Denver Nuggets,15,17,.469,10.5,15,17,100.3,101.5
Utah Jazz,11,25,.306,16.5,9,27,93.0,100.7
Los Angeles Clippers,23,12,.657,—,24,11,105.1,99.7
Golden State Warriors,22,13,.629,1.0,23,12,103.4,98.9
Phoenix Suns,19,12,.613,2.0,18,13,103.3,100.5
Los Angeles Lakers,14,19,.424,8.0,12,21,99.3,103.2
Sacramento Kings,10,21,.323,11.0,12,19,100.5,104.3
San Antonio Spurs,25,8,.758,—,24,9,104.0,96.7
Houston Rockets,22,13,.629,4.0,21,14,105.6,102.5
Dallas Mavericks,19,14,.576,6.0,18,15,103.5,101.8
New Orleans Pelicans,15,16,.484,9.0,16,15,103.0,102.9
Memphis Grizzlies,14,18,.438,10.5,13,19,95.2,97.5
