Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,32,24,.571,—,33,23,91.5,89.3
Philadelphia 76ers,29,27,.518,3.0,37,19,92.9,88.5
New York Knicks,29,27,.518,3.0,34,22,97.2,94.5
New Jersey Nets,21,37,.362,12.0,19,39,93.7,98.9
Toronto Raptors,20,37,.351,12.5,21,36,91.4,94.8
Chicago Bulls,43,14,.754,—,44,13,96.8,88.9
Indiana Pacers,34,22,.607,8.5,33,23,96.6,93.9
Milwaukee Bucks,28,28,.500,14.5,30,26,99.1,98.2
Detroit Pistons,21,35,.375,21.5,17,39,90.1,95.5
Cleveland Cavaliers,18,36,.333,23.5,15,39,93.6,99.9
Miami Heat,40,15,.727,—,40,15,100.2,93.3
Atlanta Hawks,34,23,.596,7.0,33,24,95.5,93.2
Orlando Magic,33,23,.589,7.5,31,25,93.9,92.6
Washington Wizards,12,44,.214,28.5,15,41,93.3,100.3
Charlotte Bobcats,7,47,.130,32.5,7,47,88.1,101.0
Oklahoma City Thunder,41,15,.732,—,40,16,102.7,96.4
Denver Nuggets,30,26,.536,11.0,30,26,103.2,102.0
Utah Jazz,29,28,.509,12.5,28,29,99.2,99.3
Portland Trail Blazers,27,30,.474,14.5,30,27,97.2,96.5
Minnesota Timberwolves,25,32,.439,16.5,27,30,98.6,99.4
Los Angeles Lakers,35,22,.614,—,32,25,96.8,94.9
Los Angeles Clippers,34,22,.607,0.5,33,23,97.5,94.9
Phoenix Suns,29,27,.518,5.5,28,28,97.6,97.7
Golden State Warriors,22,33,.400,12.0,24,31,98.2,100.2
Sacramento Kings,19,38,.333,16.0,18,39,98.2,104.0
San Antonio Spurs,40,14,.741,—,38,16,102.3,96.4
Memphis Grizzlies,32,23,.582,8.5,31,24,95.0,93.5
Houston Rockets,31,25,.554,10.0,30,26,98.5,97.4
Dallas Mavericks,31,26,.544,10.5,31,26,94.4,93.4
New Orleans Hornets,15,41,.268,26.0,18,38,89.4,94.2
