Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,4,0,1.000,—,4,0,100.5,81.3
Philadelphia 76ers,2,1,.667,1.5,2,1,115.3,111.0
Toronto Raptors,1,2,.333,2.5,1,2,108.0,110.3
New Jersey Nets,0,3,.000,3.5,1,2,94.0,104.3
New York Knicks,0,3,.000,3.5,1,2,106.7,119.3
Cleveland Cavaliers,2,2,.500,—,2,2,93.5,90.5
Milwaukee Bucks,1,1,.500,—,1,1,91.0,92.0
Chicago Bulls,1,2,.333,0.5,1,2,89.7,99.3
Detroit Pistons,1,2,.333,0.5,2,1,88.0,87.0
Indiana Pacers,0,2,.000,1.0,0,2,96.0,108.0
Orlando Magic,3,0,1.000,—,2,1,113.3,102.3
Miami Heat,3,0,1.000,—,3,0,102.0,87.7
Atlanta Hawks,2,1,.667,1.0,2,1,110.0,105.3
Washington Wizards,2,1,.667,1.0,2,1,104.7,98.3
Charlotte Bobcats,1,2,.333,2.0,0,3,80.0,94.0
Denver Nuggets,3,0,1.000,—,2,1,114.7,107.3
Oklahoma City Thunder,2,1,.667,1.0,2,1,89.0,85.0
Portland Trail Blazers,2,2,.500,1.5,2,2,95.0,92.3
Utah Jazz,1,1,.500,1.5,1,1,108.0,106.0
Minnesota Timberwolves,1,2,.333,2.0,1,2,98.0,105.7
Phoenix Suns,3,0,1.000,—,2,1,117.3,106.7
Los Angeles Lakers,2,1,.667,1.0,2,1,99.0,98.7
Golden State Warriors,0,2,.000,2.5,0,2,104.0,115.5
Sacramento Kings,0,3,.000,3.0,0,3,91.7,104.0
Los Angeles Clippers,0,4,.000,3.5,1,3,95.3,103.0
Dallas Mavericks,2,1,.667,—,2,1,92.7,88.7
San Antonio Spurs,2,1,.667,—,2,1,103.7,94.0
Houston Rockets,2,1,.667,—,1,2,102.0,103.3
New Orleans Hornets,1,2,.333,1.0,1,2,93.3,100.7
Memphis Grizzlies,1,2,.333,1.0,1,2,104.0,112.0
