Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,52,17,.754,—,52,17,117.6,108.3
Toronto Raptors,49,20,.710,3.0,45,24,114.0,108.8
Philadelphia 76ers,44,25,.638,8.0,42,27,114.9,111.5
Indiana Pacers,44,25,.638,8.0,44,25,108.2,103.9
Boston Celtics,42,27,.609,10.0,46,23,112.5,107.3
Brooklyn Nets,36,34,.514,16.5,35,35,111.6,111.7
Detroit Pistons,35,33,.515,16.5,33,35,107.2,107.6
Miami Heat,32,36,.471,19.5,34,34,105.9,106.2
Orlando Magic,32,38,.457,20.5,33,37,105.8,106.5
Charlotte Hornets,31,37,.456,20.5,32,36,110.9,111.8
Washington Wizards,29,40,.420,23.0,29,40,114.3,116.8
Atlanta Hawks,24,45,.348,28.0,23,46,112.7,118.6
Chicago Bulls,19,51,.271,33.5,19,51,105.2,113.0
Cleveland Cavaliers,17,52,.246,35.0,16,53,103.8,113.3
New York Knicks,13,56,.188,39.0,17,52,105.0,113.6
Golden State Warriors,46,21,.687,—,45,22,118.0,112.2
Denver Nuggets,45,22,.672,1.0,44,23,112.1,107.1
Houston Rockets,43,26,.623,4.0,40,29,112.8,110.0
Portland Trail Blazers,42,26,.618,4.5,42,26,114.2,110.5
Oklahoma City Thunder,42,27,.609,5.0,43,26,114.9,110.9
San Antonio Spurs,40,29,.580,7.0,38,31,112.0,110.5
Los Angeles Clippers,40,30,.571,7.5,37,33,114.6,113.7
Utah Jazz,39,29,.574,7.5,42,26,110.1,106.5
Sacramento Kings,33,35,.485,13.5,31,37,113.8,115.1
Minnesota Timberwolves,32,37,.464,15.0,33,36,112.8,113.5
Los Angeles Lakers,31,38,.449,16.0,30,39,111.8,113.8
New Orleans Pelicans,30,41,.423,18.0,35,36,115.5,115.7
Memphis Grizzlies,28,41,.406,19.0,29,40,101.8,104.1
Dallas Mavericks,27,41,.397,19.5,30,38,107.7,109.5
Phoenix Suns,16,54,.229,31.5,17,53,106.8,115.8
