Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,2,0,1.000,—,2,0,96.5,89.0
Toronto Raptors,1,1,.500,1.0,1,1,100.5,97.0
New Jersey Nets,1,1,.500,1.0,1,1,93.5,91.5
New York Knicks,1,1,.500,1.0,1,1,105.0,109.5
Boston Celtics,0,2,.000,2.0,0,2,87.5,96.0
Cleveland Cavaliers,2,0,1.000,—,1,1,92.5,87.5
Detroit Pistons,1,1,.500,1.0,1,1,99.0,96.5
Indiana Pacers,1,1,.500,1.0,1,1,98.5,99.5
Milwaukee Bucks,1,1,.500,1.0,1,1,98.5,103.0
Chicago Bulls,1,2,.333,1.5,2,1,96.7,88.0
Miami Heat,1,1,.500,—,0,2,78.5,96.5
Orlando Magic,1,1,.500,—,1,1,106.0,99.5
Atlanta Hawks,1,1,.500,—,1,1,88.5,90.0
Washington Wizards,0,1,.000,0.5,0,1,94.0,97.0
Charlotte Bobcats,0,2,.000,1.0,0,2,91.0,101.0
Utah Jazz,2,0,1.000,—,1,1,107.5,100.5
Minnesota Timberwolves,2,0,1.000,—,1,1,102.0,96.0
Portland Trail Blazers,1,1,.500,1.0,1,1,99.5,104.0
Denver Nuggets,0,2,.000,2.0,1,1,102.0,104.0
Seattle SuperSonics,0,2,.000,2.0,1,1,109.0,114.0
Los Angeles Lakers,3,0,1.000,—,2,1,114.0,105.3
Golden State Warriors,1,1,.500,1.5,1,1,100.0,99.5
Sacramento Kings,1,1,.500,1.5,1,1,86.0,90.0
Los Angeles Clippers,1,1,.500,1.5,1,1,100.0,103.5
Phoenix Suns,1,2,.333,2.0,1,2,107.3,108.7
New Orleans/Oklahoma City Hornets,2,0,1.000,—,1,1,95.5,89.0
San Antonio Spurs,1,1,.500,1.0,1,1,89.0,89.5
Memphis Grizzlies,1,1,.500,1.0,1,1,106.5,100.5
Dallas Mavericks,0,1,.000,1.5,0,1,91.0,97.0
Houston Rockets,0,1,.000,1.5,0,1,97.0,107.0
