Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,45,24,.652,—,46,23,98.8,94.1
Toronto Raptors,34,34,.500,10.5,29,39,103.8,105.8
New York Knicks,25,45,.357,20.5,28,42,101.6,104.5
Philadelphia 76ers,24,46,.343,21.5,26,44,97.0,100.7
New Jersey Nets,7,62,.101,38.0,13,56,91.1,101.4
Cleveland Cavaliers,56,15,.789,—,53,18,102.2,94.8
Milwaukee Bucks,38,30,.559,16.5,38,30,98.1,96.4
Chicago Bulls,32,37,.464,23.0,28,41,97.2,99.7
Indiana Pacers,24,46,.343,31.5,24,46,99.9,104.4
Detroit Pistons,23,47,.329,32.5,22,48,93.4,98.7
Orlando Magic,49,21,.700,—,51,19,102.0,95.1
Atlanta Hawks,45,24,.652,3.5,46,23,102.5,97.7
Miami Heat,36,34,.514,13.0,38,32,96.0,94.9
Charlotte Bobcats,35,34,.507,13.5,37,32,94.6,93.6
Washington Wizards,21,47,.309,27.0,23,45,96.3,101.0
Denver Nuggets,47,23,.671,—,47,23,107.5,102.3
Utah Jazz,45,25,.643,2.0,48,22,103.6,98.0
Oklahoma City Thunder,42,26,.618,4.0,42,26,100.2,96.9
Portland Trail Blazers,42,29,.592,5.5,43,28,97.9,94.9
Minnesota Timberwolves,14,56,.200,33.0,15,55,98.1,107.6
Los Angeles Lakers,52,18,.743,—,49,21,102.9,96.9
Phoenix Suns,44,26,.629,8.0,44,26,109.8,105.8
Los Angeles Clippers,26,44,.371,26.0,21,49,95.5,101.4
Sacramento Kings,24,46,.343,28.0,26,44,100.9,104.7
Golden State Warriors,19,50,.275,32.5,26,43,108.1,112.2
Dallas Mavericks,46,23,.667,—,39,30,101.7,99.6
San Antonio Spurs,41,27,.603,4.5,45,23,101.4,96.6
Memphis Grizzlies,37,33,.529,9.5,34,36,102.7,103.1
Houston Rockets,36,32,.529,9.5,35,33,101.9,101.5
New Orleans Hornets,33,38,.465,14.0,29,42,99.8,102.4
