Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,36,29,.554,—,36,29,101.7,100.3
Philadelphia 76ers,31,33,.484,4.5,29,35,98.7,100.0
New Jersey Nets,29,36,.446,7.0,23,42,89.7,93.5
Toronto Raptors,27,37,.422,8.5,30,34,99.9,100.9
New York Knicks,26,36,.419,8.5,25,37,96.5,99.1
Detroit Pistons,40,23,.635,—,40,23,92.7,89.2
Cleveland Cavaliers,34,28,.548,5.5,36,26,97.1,94.7
Chicago Bulls,32,30,.516,7.5,30,32,93.3,93.8
Indiana Pacers,32,31,.508,8.0,31,32,92.9,93.1
Milwaukee Bucks,26,37,.413,14.0,27,36,97.0,99.0
Miami Heat,51,16,.761,—,49,18,102.3,95.1
Washington Wizards,35,27,.565,13.5,32,30,100.8,100.5
Orlando Magic,31,33,.484,18.5,29,35,99.5,100.8
Charlotte Bobcats,12,50,.194,36.5,17,45,93.4,100.1
Atlanta Hawks,11,53,.172,38.5,13,51,91.5,100.9
Seattle SuperSonics,43,20,.683,—,40,23,100.2,96.3
Denver Nuggets,33,30,.524,10.0,32,31,96.2,96.0
Minnesota Timberwolves,33,33,.500,11.5,34,32,95.9,95.7
Portland Trail Blazers,23,40,.365,20.0,23,40,92.1,95.9
Utah Jazz,20,44,.313,23.5,23,41,93.8,97.7
Phoenix Suns,48,15,.762,—,45,18,110.6,103.3
Sacramento Kings,40,26,.606,9.5,37,29,102.4,100.6
Los Angeles Lakers,32,32,.500,16.5,29,35,98.1,99.5
Los Angeles Clippers,29,35,.453,19.5,31,33,95.8,96.1
Golden State Warriors,21,44,.323,28.0,23,42,95.4,99.6
San Antonio Spurs,49,15,.766,—,53,11,96.8,86.7
Dallas Mavericks,42,22,.656,7.0,41,23,102.3,98.0
Houston Rockets,39,25,.609,10.0,40,24,95.0,91.8
Memphis Grizzlies,37,27,.578,12.0,39,25,93.4,90.3
New Orleans Hornets,14,49,.222,34.5,16,47,88.2,95.2
