Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,58,20,.744,—,59,19,117.9,108.6
Toronto Raptors,55,23,.705,3.0,53,25,114.4,108.4
Philadelphia 76ers,49,28,.636,8.5,45,32,115.1,112.2
Boston Celtics,46,32,.590,12.0,49,29,112.3,108.0
Indiana Pacers,46,32,.590,12.0,48,30,108.0,104.3
Detroit Pistons,39,38,.506,18.5,38,39,107.4,107.5
Brooklyn Nets,39,39,.500,19.0,38,40,112.1,112.5
Miami Heat,38,39,.494,19.5,38,39,105.6,105.6
Orlando Magic,38,40,.487,20.0,39,39,106.4,106.5
Charlotte Hornets,35,42,.455,22.5,34,43,110.5,112.2
Washington Wizards,32,46,.410,26.0,33,45,114.2,116.9
Atlanta Hawks,28,50,.359,30.0,26,52,112.9,118.8
Chicago Bulls,21,57,.269,37.0,20,58,105.1,113.4
Cleveland Cavaliers,19,59,.244,39.0,18,60,104.6,113.9
New York Knicks,15,62,.195,42.5,18,59,104.9,114.1
Golden State Warriors,53,24,.688,—,53,24,117.7,111.4
Denver Nuggets,51,26,.662,2.0,48,29,110.8,106.9
Houston Rockets,50,28,.641,3.5,48,30,113.2,109.3
Portland Trail Blazers,49,28,.636,4.0,48,29,114.6,110.5
Utah Jazz,47,30,.610,6.0,51,26,111.2,106.1
Los Angeles Clippers,47,31,.603,6.5,43,35,115.1,113.4
Oklahoma City Thunder,45,33,.577,8.5,47,31,114.0,110.8
San Antonio Spurs,45,33,.577,8.5,43,35,111.9,110.4
Sacramento Kings,38,40,.487,15.5,37,41,113.9,114.9
Los Angeles Lakers,35,43,.449,18.5,35,43,112.0,113.7
Minnesota Timberwolves,34,43,.442,19.0,36,41,112.7,114.0
New Orleans Pelicans,32,46,.410,21.5,36,42,115.3,116.5
Dallas Mavericks,31,46,.403,22.0,35,42,108.6,109.9
Memphis Grizzlies,31,46,.403,22.0,32,45,102.9,105.6
Phoenix Suns,18,60,.231,35.5,19,59,107.2,116.3
