Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,4,0,1.000,—,3,1,118.3,106.0
Milwaukee Bucks,3,0,1.000,0.5,2,1,118.3,108.7
Detroit Pistons,3,0,1.000,0.5,2,1,118.0,116.0
Orlando Magic,2,2,.500,2.0,1,3,100.0,106.8
Philadelphia 76ers,2,2,.500,2.0,2,2,115.5,115.3
Boston Celtics,2,2,.500,2.0,2,2,99.8,98.5
Indiana Pacers,2,2,.500,2.0,3,1,108.8,103.5
Charlotte Hornets,2,2,.500,2.0,2,2,112.8,110.0
Brooklyn Nets,1,2,.333,2.5,1,2,106.3,113.3
Atlanta Hawks,1,2,.333,2.5,1,2,119.0,122.7
Miami Heat,1,2,.333,2.5,1,2,108.7,109.7
Washington Wizards,1,2,.333,2.5,1,2,116.7,118.0
New York Knicks,1,3,.250,3.0,2,2,111.3,110.3
Chicago Bulls,0,3,.000,3.5,1,2,111.0,120.0
Cleveland Cavaliers,0,3,.000,3.5,0,3,112.7,126.7
Denver Nuggets,4,0,1.000,—,3,1,113.0,99.8
New Orleans Pelicans,3,0,1.000,0.5,3,0,132.0,116.7
Golden State Warriors,3,1,.750,1.0,3,1,113.3,106.5
Portland Trail Blazers,2,1,.667,1.5,2,1,124.3,117.3
San Antonio Spurs,2,1,.667,1.5,1,2,121.0,123.7
Dallas Mavericks,2,1,.667,1.5,1,2,118.3,122.0
Memphis Grizzlies,2,1,.667,1.5,1,2,102.0,104.0
Los Angeles Clippers,2,2,.500,2.0,2,2,107.5,106.8
Minnesota Timberwolves,2,2,.500,2.0,2,2,119.0,116.5
Houston Rockets,1,2,.333,2.5,1,2,116.0,120.3
Utah Jazz,1,2,.333,2.5,1,2,110.0,111.0
Phoenix Suns,1,2,.333,2.5,1,2,105.0,114.0
Sacramento Kings,1,3,.250,3.0,1,3,122.3,129.5
Oklahoma City Thunder,0,3,.000,3.5,1,2,104.0,115.7
Los Angeles Lakers,0,3,.000,3.5,1,2,125.3,131.7
