Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,31,25,.554,—,29,27,94.1,93.7
Philadelphia 76ers,28,28,.500,3.0,25,31,100.3,101.8
Boston Celtics,23,33,.411,8.0,25,31,98.1,99.7
Toronto Raptors,20,36,.357,11.0,23,33,100.3,102.6
New York Knicks,15,41,.268,16.0,16,40,95.0,101.6
Detroit Pistons,47,9,.839,—,44,12,97.4,88.9
Cleveland Cavaliers,32,25,.561,15.5,33,24,97.7,95.4
Milwaukee Bucks,29,28,.509,18.5,26,31,95.9,97.2
Indiana Pacers,28,25,.528,17.5,32,21,93.6,90.6
Chicago Bulls,25,31,.446,22.0,28,28,97.6,97.8
Miami Heat,36,20,.643,—,36,20,100.5,96.2
Washington Wizards,29,26,.527,6.5,31,24,100.1,98.5
Orlando Magic,20,36,.357,16.0,21,35,92.8,96.0
Atlanta Hawks,18,37,.327,17.5,17,38,96.3,101.7
Charlotte Bobcats,15,43,.259,22.0,19,39,95.1,100.2
Denver Nuggets,30,27,.526,—,29,28,100.4,100.2
Utah Jazz,27,29,.482,2.5,22,34,90.3,93.1
Minnesota Timberwolves,24,32,.429,5.5,26,30,91.5,92.6
Seattle SuperSonics,22,36,.379,8.5,20,38,101.7,106.7
Portland Trail Blazers,18,38,.321,11.5,13,43,88.8,97.0
Phoenix Suns,38,17,.691,—,40,15,107.6,100.5
Los Angeles Clippers,32,23,.582,6.0,31,24,97.1,95.3
Los Angeles Lakers,29,28,.509,10.0,32,25,98.5,96.9
Sacramento Kings,26,30,.464,12.5,29,27,98.8,98.3
Golden State Warriors,24,32,.429,14.5,26,30,98.6,99.4
Dallas Mavericks,45,11,.804,—,41,15,100.3,93.1
San Antonio Spurs,44,12,.786,1.0,42,14,94.9,87.9
Memphis Grizzlies,31,26,.544,14.5,33,24,90.2,88.3
New Orleans/Oklahoma City Hornets,31,26,.544,14.5,27,30,92.6,93.1
Houston Rockets,25,32,.439,20.5,26,31,90.6,91.8
