Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,1,0,1.000,—,1,0,93.0,87.0
Philadelphia 76ers,1,0,1.000,—,1,0,114.0,110.0
New York Knicks,1,1,.500,0.5,1,1,85.5,82.5
Brooklyn Nets,0,1,.000,1.0,0,1,94.0,98.0
Boston Celtics,0,1,.000,1.0,0,1,87.0,93.0
Indiana Pacers,2,0,1.000,—,2,0,96.0,88.5
Detroit Pistons,1,0,1.000,0.5,1,0,113.0,102.0
Cleveland Cavaliers,1,0,1.000,0.5,1,0,98.0,94.0
Chicago Bulls,1,1,.500,1.0,1,1,88.5,94.0
Milwaukee Bucks,0,1,.000,1.5,0,1,83.0,90.0
Miami Heat,1,1,.500,—,1,1,108.5,104.5
Atlanta Hawks,0,1,.000,0.5,0,1,109.0,118.0
Charlotte Bobcats,0,1,.000,0.5,0,1,83.0,96.0
Washington Wizards,0,1,.000,0.5,0,1,102.0,113.0
Orlando Magic,0,2,.000,1.0,1,1,101.0,108.5
Oklahoma City Thunder,1,0,1.000,—,1,0,101.0,98.0
Minnesota Timberwolves,1,0,1.000,—,1,0,120.0,115.0
Portland Trail Blazers,0,1,.000,1.0,0,1,91.0,104.0
Utah Jazz,0,1,.000,1.0,0,1,98.0,101.0
Denver Nuggets,0,1,.000,1.0,0,1,88.0,90.0
Phoenix Suns,1,0,1.000,—,1,0,104.0,91.0
Sacramento Kings,1,0,1.000,—,1,0,90.0,88.0
Los Angeles Clippers,1,1,.500,0.5,1,1,114.5,115.5
Golden State Warriors,1,1,.500,0.5,2,0,120.0,110.0
Los Angeles Lakers,1,1,.500,0.5,0,2,105.0,114.0
San Antonio Spurs,1,0,1.000,—,1,0,101.0,94.0
Dallas Mavericks,1,0,1.000,—,1,0,118.0,109.0
Houston Rockets,1,0,1.000,—,1,0,96.0,83.0
Memphis Grizzlies,0,1,.000,1.0,0,1,94.0,101.0
New Orleans Pelicans,0,1,.000,1.0,0,1,90.0,95.0
