Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,26,13,.667,—,26,13,107.1,101.6
Brooklyn Nets,17,23,.425,9.5,17,23,95.7,97.8
Boston Celtics,13,25,.342,12.5,17,21,102.3,104.2
Philadelphia 76ers,8,31,.205,18.0,6,33,90.4,102.4
New York Knicks,5,36,.122,22.0,9,32,92.5,101.7
Chicago Bulls,27,14,.659,—,25,16,102.4,99.3
Milwaukee Bucks,21,19,.525,5.5,22,18,98.5,97.3
Cleveland Cavaliers,21,20,.512,6.0,20,21,100.7,100.7
Detroit Pistons,15,25,.375,11.5,17,23,97.7,99.8
Indiana Pacers,15,26,.366,12.0,18,23,95.5,97.0
Atlanta Hawks,32,8,.800,—,29,11,103.2,96.6
Washington Wizards,27,13,.675,5.0,22,18,99.3,97.6
Miami Heat,18,22,.450,14.0,15,25,93.5,97.2
Charlotte Hornets,15,25,.375,17.0,16,24,95.9,98.9
Orlando Magic,15,28,.349,18.5,14,29,94.9,100.1
Portland Trail Blazers,30,10,.750,—,29,11,103.4,96.8
Oklahoma City Thunder,19,20,.487,10.5,21,18,99.5,98.8
Denver Nuggets,18,21,.462,11.5,18,21,102.2,103.6
Utah Jazz,14,26,.350,16.0,16,24,96.2,99.2
Minnesota Timberwolves,6,32,.158,23.0,8,30,98.6,108.2
Golden State Warriors,31,6,.838,—,30,7,109.4,98.9
Los Angeles Clippers,26,14,.650,6.5,28,12,106.6,100.5
Phoenix Suns,24,18,.571,9.5,24,18,107.0,104.7
Sacramento Kings,16,23,.410,16.0,17,22,101.8,103.6
Los Angeles Lakers,12,29,.293,21.0,12,29,100.4,106.5
Memphis Grizzlies,28,11,.718,—,25,14,101.9,97.9
Houston Rockets,28,12,.700,0.5,26,14,102.4,97.6
Dallas Mavericks,28,13,.683,1.0,28,13,108.5,102.5
San Antonio Spurs,25,16,.610,4.0,26,15,102.1,98.3
New Orleans Pelicans,19,20,.487,9.0,20,19,100.8,100.7
