Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,28,10,.737,—,27,11,101.4,95.1
Toronto Raptors,25,15,.625,4.0,25,15,100.3,96.8
Atlanta Hawks,24,17,.585,5.5,23,18,102.7,100.6
Chicago Bulls,23,16,.590,5.5,21,18,101.8,100.6
Miami Heat,23,17,.575,6.0,22,18,97.0,95.5
Detroit Pistons,22,18,.550,7.0,23,17,101.5,99.2
Indiana Pacers,22,18,.550,7.0,24,16,102.1,98.9
Boston Celtics,22,19,.537,7.5,25,16,103.3,100.0
Orlando Magic,20,19,.513,8.5,20,19,99.1,98.8
New York Knicks,20,22,.476,10.0,19,23,98.8,99.8
Washington Wizards,19,20,.487,9.5,17,22,102.2,104.1
Charlotte Hornets,18,22,.450,11.0,21,19,101.1,100.4
Milwaukee Bucks,18,25,.419,12.5,14,29,98.3,103.3
Brooklyn Nets,11,30,.268,18.5,11,30,95.6,103.0
Philadelphia 76ers,5,37,.119,25.0,7,35,93.8,104.9
Golden State Warriors,37,4,.902,—,33,8,113.9,102.7
San Antonio Spurs,35,6,.854,2.0,36,5,103.7,89.8
Oklahoma City Thunder,29,12,.707,8.0,31,10,108.8,100.6
Los Angeles Clippers,26,14,.650,10.5,25,15,103.9,100.3
Dallas Mavericks,23,18,.561,14.0,21,20,100.9,100.6
Memphis Grizzlies,23,19,.548,14.5,17,25,96.2,98.7
Houston Rockets,21,20,.512,16.0,19,22,103.4,104.7
Utah Jazz,18,22,.450,18.5,20,20,96.5,96.6
Portland Trail Blazers,18,25,.419,20.0,19,24,101.3,102.9
Sacramento Kings,17,23,.425,19.5,17,23,106.3,108.3
Denver Nuggets,15,25,.375,21.5,14,26,98.6,102.8
New Orleans Pelicans,13,26,.333,23.0,14,25,101.4,105.5
Phoenix Suns,13,28,.317,24.0,15,26,102.5,106.6
Minnesota Timberwolves,12,29,.293,25.0,14,27,98.6,102.9
Los Angeles Lakers,9,33,.214,28.5,9,33,96.4,105.9
