Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,45,14,.763,—,45,14,117.0,107.3
Toronto Raptors,44,16,.733,1.5,40,20,114.4,108.8
Indiana Pacers,40,20,.667,5.5,40,20,108.6,103.2
Philadelphia 76ers,38,22,.633,7.5,36,24,115.7,112.3
Boston Celtics,37,23,.617,8.5,41,19,112.8,106.8
Brooklyn Nets,31,30,.508,15.0,29,32,112.2,112.8
Detroit Pistons,28,30,.483,16.5,27,31,107.1,108.1
Charlotte Hornets,28,31,.475,17.0,29,30,111.1,111.4
Orlando Magic,27,33,.450,18.5,28,32,105.9,106.9
Miami Heat,26,32,.448,18.5,27,31,104.8,105.9
Washington Wizards,24,36,.400,21.5,24,36,113.8,117.0
Atlanta Hawks,20,40,.333,25.5,18,42,111.0,118.2
Chicago Bulls,16,44,.267,29.5,16,44,103.7,111.7
Cleveland Cavaliers,14,46,.233,31.5,13,47,103.3,113.1
New York Knicks,11,48,.186,34.0,15,44,105.3,114.0
Golden State Warriors,42,17,.712,—,41,18,118.8,112.0
Denver Nuggets,40,18,.690,1.5,38,20,112.0,107.0
Oklahoma City Thunder,38,21,.644,4.0,38,21,116.0,110.9
Portland Trail Blazers,36,23,.610,6.0,36,23,113.6,110.2
Houston Rockets,34,25,.576,8.0,33,26,113.1,111.1
Utah Jazz,33,26,.559,9.0,36,23,110.1,106.7
Los Angeles Clippers,33,27,.550,9.5,31,29,114.2,113.7
San Antonio Spurs,33,27,.550,9.5,32,28,112.4,111.5
Sacramento Kings,31,28,.525,11.0,27,32,113.7,114.8
Los Angeles Lakers,29,30,.492,13.0,27,32,112.3,113.6
Minnesota Timberwolves,28,31,.475,14.0,30,29,112.2,112.1
New Orleans Pelicans,27,34,.443,16.0,32,29,115.7,115.0
Dallas Mavericks,26,33,.441,16.0,29,30,108.6,109.1
Memphis Grizzlies,23,38,.377,20.0,24,37,100.8,104.0
Phoenix Suns,11,50,.180,32.0,13,48,105.9,116.1
