Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,32,26,.552,—,30,28,94.2,93.9
Philadelphia 76ers,30,29,.508,2.5,27,32,100.6,101.8
Boston Celtics,24,35,.407,8.5,26,33,98.2,99.9
Toronto Raptors,21,38,.356,11.5,25,34,100.6,102.9
New York Knicks,16,43,.271,16.5,17,42,95.3,101.7
Detroit Pistons,48,11,.814,—,45,14,97.2,89.5
Cleveland Cavaliers,34,26,.567,14.5,35,25,97.4,95.0
Indiana Pacers,30,26,.536,16.5,34,22,93.8,90.8
Milwaukee Bucks,29,30,.492,19.0,26,33,96.2,97.7
Chicago Bulls,26,33,.441,22.0,29,30,97.2,97.6
Miami Heat,38,20,.655,—,38,20,100.4,96.2
Washington Wizards,30,28,.517,8.0,32,26,100.5,99.0
Orlando Magic,20,39,.339,18.5,22,37,93.2,96.7
Atlanta Hawks,19,39,.328,19.0,19,39,96.4,101.8
Charlotte Bobcats,16,44,.267,23.0,20,40,95.0,99.9
Denver Nuggets,32,28,.533,—,31,29,100.2,99.7
Utah Jazz,28,31,.475,3.5,22,37,90.4,93.8
Minnesota Timberwolves,26,32,.448,5.0,28,30,91.9,92.5
Seattle SuperSonics,23,37,.383,9.0,21,39,101.8,106.2
Portland Trail Blazers,19,40,.322,12.5,13,46,88.8,97.1
Phoenix Suns,41,17,.707,—,42,16,108.2,101.0
Los Angeles Clippers,33,25,.569,8.0,33,25,96.9,95.1
Los Angeles Lakers,31,29,.517,11.0,34,26,98.6,96.8
Sacramento Kings,28,31,.475,13.5,31,28,99.0,98.4
Golden State Warriors,25,34,.424,16.5,27,32,98.3,99.5
San Antonio Spurs,46,12,.793,—,44,14,95.1,87.8
Dallas Mavericks,46,13,.780,0.5,43,16,100.1,93.3
Memphis Grizzlies,33,26,.559,13.5,34,25,90.6,88.4
New Orleans/Oklahoma City Hornets,31,27,.534,15.0,27,31,92.2,93.1
Houston Rockets,27,33,.450,20.0,28,32,90.9,91.6
