Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,1,0,1.000,—,1,0,106.0,97.0
New Jersey Nets,1,0,1.000,—,1,0,112.0,103.0
Philadelphia 76ers,0,1,.000,1.0,0,1,97.0,106.0
Detroit Pistons,1,0,1.000,—,1,0,91.0,80.0
Indiana Pacers,1,0,1.000,—,1,0,119.0,110.0
Cleveland Cavaliers,0,1,.000,1.0,0,1,74.0,92.0
Chicago Bulls,0,1,.000,1.0,0,1,103.0,112.0
Milwaukee Bucks,0,1,.000,1.0,0,1,83.0,102.0
Orlando Magic,1,0,1.000,—,1,0,102.0,83.0
Washington Wizards,0,1,.000,1.0,0,1,110.0,119.0
Miami Heat,0,1,.000,1.0,0,1,80.0,91.0
Denver Nuggets,1,0,1.000,—,1,0,120.0,103.0
Utah Jazz,1,1,.500,0.5,1,1,106.0,101.0
Portland Trail Blazers,0,1,.000,1.0,0,1,97.0,106.0
Seattle SuperSonics,0,2,.000,1.5,0,2,101.0,113.0
Phoenix Suns,1,0,1.000,—,1,0,106.0,99.0
Los Angeles Lakers,0,1,.000,1.0,0,1,93.0,95.0
Sacramento Kings,0,1,.000,1.0,0,1,90.0,104.0
Golden State Warriors,0,1,.000,1.0,0,1,96.0,117.0
Houston Rockets,2,0,1.000,—,1,1,100.5,94.0
San Antonio Spurs,2,0,1.000,—,1,1,105.0,99.0
New Orleans Hornets,1,0,1.000,0.5,1,0,104.0,90.0
Dallas Mavericks,1,0,1.000,0.5,1,0,92.0,74.0
Memphis Grizzlies,0,1,.000,1.5,0,1,101.0,104.0
