Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,42,23,.646,—,40,25,95.8,92.5
New York Knicks,40,25,.615,2.0,37,28,92.4,90.4
Philadelphia 76ers,37,28,.569,5.0,35,30,93.9,92.8
Orlando Magic,31,36,.463,12.0,32,35,100.7,101.3
Boston Celtics,30,36,.455,12.5,31,35,98.6,99.5
New Jersey Nets,28,37,.431,14.0,33,32,97.4,97.4
Washington Wizards,22,45,.328,21.0,25,42,96.1,99.8
Indiana Pacers,46,21,.687,—,45,22,102.2,97.2
Toronto Raptors,39,26,.600,6.0,34,31,98.3,97.6
Charlotte Hornets,35,30,.538,10.0,36,29,98.2,96.9
Detroit Pistons,33,32,.508,12.0,34,31,103.9,103.1
Milwaukee Bucks,31,36,.463,15.0,32,35,101.4,102.1
Cleveland Cavaliers,25,40,.385,20.0,24,41,96.8,100.8
Atlanta Hawks,24,41,.369,21.0,25,40,95.4,98.8
Chicago Bulls,13,52,.200,32.0,12,53,84.9,94.4
Utah Jazz,44,21,.677,—,43,22,96.3,91.8
San Antonio Spurs,42,24,.636,2.5,47,19,96.1,90.2
Minnesota Timberwolves,39,26,.600,5.0,39,26,97.8,95.1
Dallas Mavericks,28,38,.424,16.5,30,36,100.8,102.4
Denver Nuggets,27,39,.409,17.5,28,38,98.7,101.0
Houston Rockets,24,42,.364,20.5,27,39,97.8,100.3
Vancouver Grizzlies,18,49,.269,27.0,20,47,93.8,99.5
Los Angeles Lakers,55,12,.821,—,53,14,100.5,91.2
Portland Trail Blazers,50,16,.758,4.5,48,18,97.8,91.1
Phoenix Suns,42,23,.646,12.0,45,20,99.0,93.6
Seattle SuperSonics,40,27,.597,15.0,37,30,98.2,96.8
Sacramento Kings,38,27,.585,16.0,40,25,105.5,101.8
Golden State Warriors,17,49,.258,37.5,17,49,95.5,103.1
Los Angeles Clippers,14,53,.209,41.0,11,56,91.2,102.6
