Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,62,20,.756,—,61,21,100.9,93.4
Philadelphia 76ers,41,41,.500,21.0,41,41,97.4,97.3
New Jersey Nets,34,48,.415,28.0,34,48,98.1,100.5
Toronto Raptors,33,49,.402,29.0,33,49,99.0,101.9
New York Knicks,32,50,.390,30.0,34,48,105.2,107.8
Cleveland Cavaliers,66,16,.805,—,65,17,100.3,91.4
Chicago Bulls,41,41,.500,25.0,40,42,102.2,102.5
Detroit Pistons,39,43,.476,27.0,40,42,94.2,94.7
Indiana Pacers,36,46,.439,30.0,38,44,105.1,106.2
Milwaukee Bucks,34,48,.415,32.0,38,44,99.3,100.4
Orlando Magic,59,23,.720,—,59,23,101.0,94.4
Atlanta Hawks,47,35,.573,12.0,46,36,98.1,96.5
Miami Heat,43,39,.524,16.0,42,40,98.3,98.0
Charlotte Bobcats,35,47,.427,24.0,37,45,93.6,94.9
Washington Wizards,19,63,.232,40.0,21,61,96.1,103.5
Denver Nuggets,54,28,.659,—,50,32,104.3,100.9
Portland Trail Blazers,54,28,.659,—,56,26,99.4,94.1
Utah Jazz,48,34,.585,6.0,48,34,103.6,100.9
Minnesota Timberwolves,24,58,.293,30.0,27,55,97.8,102.7
Oklahoma City Thunder,23,59,.280,31.0,24,58,97.0,103.1
Los Angeles Lakers,65,17,.793,—,61,21,106.9,99.3
Phoenix Suns,46,36,.561,19.0,46,36,109.4,107.5
Golden State Warriors,29,53,.354,36.0,31,51,108.6,112.3
Los Angeles Clippers,19,63,.232,46.0,18,64,95.1,103.9
Sacramento Kings,17,65,.207,48.0,19,63,100.6,109.3
San Antonio Spurs,54,28,.659,—,52,30,97.0,93.3
Houston Rockets,53,29,.646,1.0,53,29,98.4,94.4
Dallas Mavericks,50,32,.610,4.0,47,35,101.7,99.8
New Orleans Hornets,49,33,.598,5.0,46,36,95.8,94.3
Memphis Grizzlies,24,58,.293,30.0,26,56,93.9,99.3
