Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,50,26,.658,—,48,28,95.0,91.5
New York Knicks,47,29,.618,3.0,44,32,92.5,90.4
Philadelphia 76ers,44,32,.579,6.0,40,36,94.7,93.8
Orlando Magic,39,37,.513,11.0,41,35,100.8,99.8
New Jersey Nets,31,46,.403,19.5,36,41,98.0,98.9
Boston Celtics,30,46,.395,20.0,33,43,98.9,100.8
Washington Wizards,28,48,.368,22.0,30,46,96.3,99.3
Indiana Pacers,51,25,.671,—,50,26,101.7,97.2
Charlotte Hornets,43,33,.566,8.0,44,32,98.0,95.9
Toronto Raptors,42,34,.553,9.0,38,38,97.9,97.9
Detroit Pistons,40,36,.526,11.0,42,34,103.9,102.5
Milwaukee Bucks,37,39,.487,14.0,38,38,101.0,101.1
Cleveland Cavaliers,30,46,.395,21.0,29,47,96.6,100.2
Atlanta Hawks,26,50,.342,25.0,25,51,94.1,99.1
Chicago Bulls,16,60,.211,35.0,14,62,84.1,93.8
Utah Jazz,52,24,.684,—,51,25,96.7,91.9
San Antonio Spurs,49,28,.636,3.5,55,22,96.1,90.1
Minnesota Timberwolves,47,29,.618,5.0,46,30,98.5,95.5
Dallas Mavericks,35,41,.461,17.0,35,41,100.9,102.0
Denver Nuggets,31,46,.403,21.5,32,45,98.7,101.0
Houston Rockets,31,46,.403,21.5,35,42,99.1,100.2
Vancouver Grizzlies,21,55,.276,31.0,23,53,93.4,99.0
Los Angeles Lakers,64,13,.831,—,61,16,100.5,91.4
Portland Trail Blazers,55,21,.724,8.5,55,21,97.6,91.1
Phoenix Suns,49,27,.645,14.5,52,24,98.7,93.4
Sacramento Kings,43,33,.566,20.5,46,30,105.0,101.7
Seattle SuperSonics,42,34,.553,21.5,40,36,98.2,97.4
Golden State Warriors,18,59,.234,46.0,18,59,95.3,103.6
Los Angeles Clippers,14,62,.184,49.5,12,64,91.4,103.2
