Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,59,23,.720,—,60,22,111.7,103.9
Boston Celtics,55,27,.671,4.0,51,31,104.0,100.4
Philadelphia 76ers,52,30,.634,7.0,53,29,109.8,105.3
Cleveland Cavaliers,50,32,.610,9.0,43,39,110.9,109.9
Indiana Pacers,48,34,.585,11.0,45,37,105.6,104.2
Miami Heat,44,38,.537,15.0,42,40,103.4,102.9
Milwaukee Bucks,44,38,.537,15.0,40,42,106.5,106.8
Washington Wizards,43,39,.524,16.0,43,39,106.6,106.0
Detroit Pistons,39,43,.476,20.0,41,41,103.8,103.9
Charlotte Hornets,36,46,.439,23.0,42,40,108.2,108.0
New York Knicks,29,53,.354,30.0,32,50,104.5,108.0
Brooklyn Nets,28,54,.341,31.0,31,51,106.6,110.3
Chicago Bulls,27,55,.329,32.0,23,59,102.9,110.0
Orlando Magic,25,57,.305,34.0,28,54,103.4,108.2
Atlanta Hawks,24,58,.293,35.0,27,55,103.4,108.8
Houston Rockets,65,17,.793,—,61,21,112.4,103.9
Golden State Warriors,58,24,.707,7.0,56,26,113.5,107.5
Portland Trail Blazers,49,33,.598,16.0,48,34,105.6,103.0
New Orleans Pelicans,48,34,.585,17.0,44,38,111.7,110.4
Oklahoma City Thunder,48,34,.585,17.0,50,32,107.9,104.4
Utah Jazz,48,34,.585,17.0,53,29,104.1,99.8
San Antonio Spurs,47,35,.573,18.0,49,33,102.7,99.8
Minnesota Timberwolves,47,35,.573,18.0,47,35,109.5,107.3
Denver Nuggets,46,36,.561,19.0,45,37,110.0,108.5
Los Angeles Clippers,42,40,.512,23.0,41,41,109.0,109.0
Los Angeles Lakers,35,47,.427,30.0,37,45,108.1,109.6
Sacramento Kings,27,55,.329,38.0,23,59,98.8,105.8
Dallas Mavericks,24,58,.293,41.0,33,49,102.3,105.4
Memphis Grizzlies,22,60,.268,43.0,25,57,99.3,105.5
Phoenix Suns,21,61,.256,44.0,19,63,103.9,113.3
