Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,1,1,.500,—,1,1,99.0,101.0
Boston Celtics,1,1,.500,—,1,1,97.5,91.0
New York Knicks,0,2,.000,1.0,0,2,87.5,100.0
Toronto Raptors,0,2,.000,1.0,1,1,94.0,100.5
Philadelphia 76ers,0,3,.000,1.5,0,3,96.3,111.7
Detroit Pistons,2,0,1.000,—,2,0,95.0,84.5
Indiana Pacers,2,0,1.000,—,2,0,97.5,90.0
Milwaukee Bucks,2,0,1.000,—,2,0,113.5,102.0
Chicago Bulls,1,0,1.000,0.5,1,0,109.0,105.0
Cleveland Cavaliers,1,1,.500,1.0,1,1,92.5,94.5
Washington Wizards,2,0,1.000,—,2,0,92.5,85.5
Miami Heat,1,1,.500,1.0,2,0,99.5,91.5
Charlotte Bobcats,1,1,.500,1.0,1,1,107.5,101.0
Atlanta Hawks,0,2,.000,2.0,0,2,87.0,107.0
Orlando Magic,0,2,.000,2.0,0,2,81.5,92.0
Utah Jazz,2,0,1.000,—,2,0,92.0,83.5
Minnesota Timberwolves,1,1,.500,1.0,1,1,96.0,96.5
Seattle SuperSonics,1,1,.500,1.0,1,1,100.0,101.5
Denver Nuggets,1,2,.333,1.5,2,1,98.3,89.7
Portland Trail Blazers,0,2,.000,2.0,0,2,77.0,98.5
Los Angeles Clippers,2,0,1.000,—,2,0,96.5,85.0
Phoenix Suns,1,1,.500,1.0,1,1,115.0,111.5
Los Angeles Lakers,1,1,.500,1.0,1,1,105.5,109.5
Golden State Warriors,1,1,.500,1.0,2,0,103.5,94.0
Sacramento Kings,0,2,.000,2.0,0,2,78.0,95.5
San Antonio Spurs,2,0,1.000,—,2,0,102.0,83.5
Houston Rockets,1,0,1.000,0.5,1,0,98.0,89.0
Dallas Mavericks,1,1,.500,1.0,1,1,96.5,100.5
Memphis Grizzlies,1,1,.500,1.0,1,1,86.0,91.0
New Orleans/Oklahoma City Hornets,1,1,.500,1.0,1,1,90.0,88.0
