Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,20,9,.690,—,23,6,95.9,86.8
Boston Celtics,15,12,.556,4.0,17,10,90.2,86.7
New York Knicks,13,15,.464,6.5,15,13,95.5,94.6
Toronto Raptors,9,20,.310,11.0,9,20,88.2,93.7
New Jersey Nets,8,21,.276,12.0,7,22,92.3,100.0
Chicago Bulls,23,7,.767,—,25,5,97.1,87.1
Indiana Pacers,17,10,.630,4.5,16,11,94.6,92.4
Milwaukee Bucks,12,16,.429,10.0,12,16,95.5,97.1
Cleveland Cavaliers,10,16,.385,11.0,10,16,94.0,97.6
Detroit Pistons,8,21,.276,14.5,6,23,87.2,95.7
Miami Heat,22,7,.759,—,22,7,103.4,95.1
Atlanta Hawks,18,10,.643,3.5,18,10,95.5,91.7
Orlando Magic,18,11,.621,4.0,16,13,93.2,91.5
Washington Wizards,6,22,.214,15.5,6,22,90.3,99.4
Charlotte Bobcats,3,25,.107,18.5,3,25,86.4,100.8
Oklahoma City Thunder,21,6,.778,—,18,9,101.1,96.4
Denver Nuggets,16,12,.571,5.5,17,11,103.9,100.2
Portland Trail Blazers,15,13,.536,6.5,19,9,98.1,92.8
Utah Jazz,14,13,.519,7.0,13,14,96.0,96.6
Minnesota Timberwolves,13,16,.448,9.0,15,14,96.0,95.6
Los Angeles Clippers,17,9,.654,—,15,11,98.4,96.0
Los Angeles Lakers,16,12,.571,2.0,16,12,92.7,90.9
Phoenix Suns,12,16,.429,6.0,11,17,93.5,96.3
Golden State Warriors,11,14,.440,5.5,12,13,99.4,100.5
Sacramento Kings,10,17,.370,7.5,6,21,92.0,100.5
San Antonio Spurs,19,9,.679,—,19,9,98.0,93.3
Dallas Mavericks,18,11,.621,1.5,18,11,94.7,91.6
Houston Rockets,16,12,.571,3.0,16,12,98.1,96.3
Memphis Grizzlies,14,14,.500,5.0,15,13,92.5,91.9
New Orleans Hornets,5,23,.179,14.0,8,20,87.1,92.9
