Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,22,16,.579,—,20,18,95.9,95.1
Philadelphia 76ers,19,20,.487,3.5,18,21,101.5,102.5
Boston Celtics,16,24,.400,7.0,17,23,99.2,101.3
Toronto Raptors,14,26,.350,9.0,16,24,99.2,102.2
New York Knicks,13,26,.333,9.5,14,25,97.3,101.2
Detroit Pistons,32,5,.865,—,30,7,99.6,90.3
Cleveland Cavaliers,21,17,.553,11.5,23,15,99.0,95.9
Indiana Pacers,21,18,.538,12.0,23,16,93.8,91.2
Milwaukee Bucks,21,18,.538,12.0,16,23,97.3,99.7
Chicago Bulls,17,23,.425,16.5,18,22,96.5,97.6
Miami Heat,23,17,.575,—,25,15,99.7,96.1
Washington Wizards,18,20,.474,4.0,20,18,100.8,100.2
Orlando Magic,16,22,.421,6.0,15,23,92.4,95.0
Charlotte Bobcats,11,30,.268,12.5,15,26,95.7,99.8
Atlanta Hawks,10,28,.263,12.0,10,28,94.5,101.3
Denver Nuggets,22,19,.537,—,23,18,100.8,98.8
Minnesota Timberwolves,19,18,.514,1.0,21,16,91.7,90.1
Utah Jazz,20,21,.488,2.0,16,25,90.0,92.9
Seattle SuperSonics,15,24,.385,6.0,13,26,100.8,105.8
Portland Trail Blazers,14,24,.368,6.5,10,28,88.7,95.9
Phoenix Suns,26,13,.667,—,27,12,105.2,98.9
Los Angeles Lakers,21,19,.525,5.5,22,18,97.8,96.0
Los Angeles Clippers,20,16,.556,4.5,19,17,96.7,96.1
Golden State Warriors,19,19,.500,6.5,19,19,99.5,99.8
Sacramento Kings,17,22,.436,9.0,19,20,98.9,99.4
San Antonio Spurs,31,9,.775,—,29,11,95.0,88.9
Dallas Mavericks,30,10,.750,1.0,28,12,99.9,93.8
Memphis Grizzlies,23,15,.605,7.0,24,14,90.1,86.9
New Orleans/Oklahoma City Hornets,20,20,.500,11.0,18,22,92.1,93.2
Houston Rockets,13,25,.342,17.0,14,24,89.0,92.3
