Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,39,9,.813,—,39,9,101.2,91.2
Philadelphia 76ers,23,23,.500,15.0,24,22,96.4,95.8
New York Knicks,21,25,.457,17.0,20,26,104.1,106.1
New Jersey Nets,21,27,.438,18.0,19,29,97.9,101.0
Toronto Raptors,19,29,.396,20.0,21,27,97.7,99.7
Cleveland Cavaliers,36,9,.800,—,37,8,101.2,90.9
Detroit Pistons,25,20,.556,11.0,22,23,93.2,93.2
Milwaukee Bucks,24,27,.471,15.0,26,25,98.3,98.1
Chicago Bulls,21,27,.438,16.5,20,28,99.9,102.0
Indiana Pacers,19,29,.396,18.5,20,28,104.7,107.0
Orlando Magic,35,10,.778,—,34,11,102.3,94.1
Atlanta Hawks,27,20,.574,9.0,26,21,98.7,97.0
Miami Heat,25,21,.543,10.5,23,23,96.5,96.4
Charlotte Bobcats,19,28,.404,17.0,20,27,92.0,94.0
Washington Wizards,10,37,.213,26.0,13,34,94.1,101.1
Denver Nuggets,31,16,.660,—,30,17,104.1,100.3
Portland Trail Blazers,29,17,.630,1.5,29,17,98.7,94.7
Utah Jazz,26,22,.542,5.5,28,20,102.0,99.9
Minnesota Timberwolves,16,29,.356,14.0,17,28,98.7,102.1
Oklahoma City Thunder,11,36,.234,20.0,14,33,96.3,102.6
Los Angeles Lakers,37,9,.804,—,35,11,108.3,99.6
Phoenix Suns,25,20,.556,11.5,23,22,104.0,103.4
Golden State Warriors,15,33,.313,23.0,17,31,106.4,111.2
Los Angeles Clippers,10,37,.213,27.5,11,36,92.9,101.0
Sacramento Kings,10,38,.208,28.0,11,37,98.9,108.2
San Antonio Spurs,32,14,.696,—,28,18,97.4,94.1
Houston Rockets,29,19,.604,4.0,29,19,97.9,95.1
New Orleans Hornets,28,16,.636,3.0,27,17,96.0,92.9
Dallas Mavericks,27,19,.587,5.0,25,21,100.5,99.2
Memphis Grizzlies,11,35,.239,21.0,12,34,92.9,100.0
