Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,18,6,.750,—,18,6,110.0,102.4
Toronto Raptors,18,7,.720,0.5,19,6,111.9,103.0
Charlotte Hornets,14,12,.538,5.0,15,11,104.3,102.5
New York Knicks,14,12,.538,5.0,11,15,104.5,107.2
Detroit Pistons,14,13,.519,5.5,17,10,98.9,95.7
Boston Celtics,13,12,.520,5.5,13,12,104.3,103.2
Chicago Bulls,13,12,.520,5.5,14,11,102.4,100.2
Milwaukee Bucks,12,12,.500,6.0,13,11,104.2,103.3
Indiana Pacers,13,14,.481,6.5,11,16,104.2,106.4
Atlanta Hawks,12,13,.480,6.5,11,14,101.6,103.4
Orlando Magic,11,16,.407,8.5,9,18,96.6,101.3
Washington Wizards,10,14,.417,8.0,10,14,104.1,106.2
Miami Heat,9,17,.346,10.0,10,16,97.3,100.1
Brooklyn Nets,7,17,.292,11.0,6,18,106.5,114.5
Philadelphia 76ers,6,19,.240,12.5,6,19,98.2,105.9
Golden State Warriors,23,4,.852,—,22,5,117.3,105.5
San Antonio Spurs,21,5,.808,1.5,18,8,103.7,97.7
Houston Rockets,19,7,.731,3.5,18,8,112.8,105.9
Los Angeles Clippers,19,7,.731,3.5,20,6,109.9,101.1
Memphis Grizzlies,18,9,.667,5.0,14,13,97.4,97.3
Utah Jazz,16,10,.615,6.5,18,8,100.8,95.2
Oklahoma City Thunder,15,11,.577,7.5,14,12,105.6,104.9
Portland Trail Blazers,13,15,.464,10.5,12,16,110.1,112.2
Denver Nuggets,10,16,.385,12.5,11,15,106.6,109.3
Los Angeles Lakers,10,18,.357,13.5,8,20,104.4,111.0
Sacramento Kings,9,16,.360,13.0,11,14,102.6,104.7
New Orleans Pelicans,9,18,.333,14.0,10,17,102.7,106.6
Phoenix Suns,8,18,.308,14.5,8,18,106.5,113.0
Minnesota Timberwolves,7,18,.280,15.0,10,15,103.7,106.7
Dallas Mavericks,6,19,.240,16.0,7,18,93.2,100.3
