Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,38,24,.613,—,39,23,89.6,86.4
New York Knicks,29,35,.453,10.0,28,36,91.6,93.1
Boston Celtics,28,36,.438,11.0,29,35,94.5,95.7
Miami Heat,27,36,.429,11.5,28,35,88.5,89.9
Philadelphia 76ers,26,38,.406,13.0,27,37,88.8,90.6
Washington Wizards,20,41,.328,17.5,20,41,90.9,95.8
Orlando Magic,18,47,.277,21.5,20,45,95.2,101.0
Indiana Pacers,47,16,.746,—,43,20,90.3,85.3
Detroit Pistons,41,25,.621,7.5,44,22,89.9,85.6
Milwaukee Bucks,33,30,.524,14.0,35,28,97.6,96.2
New Orleans Hornets,33,30,.524,14.0,32,31,92.0,92.0
Cleveland Cavaliers,28,36,.438,19.5,27,37,92.8,95.1
Toronto Raptors,27,36,.429,20.0,24,39,84.4,87.2
Atlanta Hawks,20,43,.317,27.0,18,45,89.8,95.7
Chicago Bulls,18,44,.290,28.5,18,44,89.5,95.4
Minnesota Timberwolves,44,19,.698,—,44,19,95.3,89.8
San Antonio Spurs,42,21,.667,2.0,46,17,90.9,84.6
Dallas Mavericks,40,23,.635,4.0,40,23,103.6,99.7
Memphis Grizzlies,39,24,.619,5.0,37,26,96.9,94.3
Houston Rockets,36,26,.581,7.5,37,25,88.7,86.0
Denver Nuggets,33,31,.516,11.5,33,31,96.8,96.2
Utah Jazz,32,32,.500,12.5,29,35,89.1,90.5
Sacramento Kings,46,16,.742,—,45,17,104.7,97.6
Los Angeles Lakers,41,22,.651,5.5,40,23,97.9,94.2
Portland Trail Blazers,30,33,.476,16.5,27,36,91.0,93.0
Seattle SuperSonics,27,36,.429,19.5,28,35,96.6,98.2
Los Angeles Clippers,26,36,.419,20.0,25,37,96.1,98.7
Golden State Warriors,25,36,.410,20.5,27,34,93.5,94.8
Phoenix Suns,21,43,.328,26.0,24,40,93.7,97.2
