Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,9,1,.900,—,8,2,116.1,106.9
Toronto Raptors,8,3,.727,1.5,8,3,112.6,106.6
Milwaukee Bucks,7,3,.700,2.0,7,3,119.9,111.8
Miami Heat,7,3,.700,2.0,7,3,111.7,105.7
Philadelphia 76ers,7,4,.636,2.5,6,5,108.5,105.9
Indiana Pacers,7,4,.636,2.5,7,4,109.5,104.0
Atlanta Hawks,4,6,.400,5.0,4,6,106.5,110.1
Brooklyn Nets,4,6,.400,5.0,4,6,119.2,121.4
Cleveland Cavaliers,4,6,.400,5.0,5,5,106.1,107.0
Charlotte Hornets,4,7,.364,5.5,3,8,106.8,113.7
Chicago Bulls,4,7,.364,5.5,5,6,106.7,109.3
Orlando Magic,4,7,.364,5.5,6,5,99.4,99.1
Detroit Pistons,4,8,.333,6.0,5,7,108.9,112.5
Washington Wizards,2,7,.222,6.5,3,6,115.6,120.0
New York Knicks,2,9,.182,7.5,2,9,99.5,110.3
Los Angeles Lakers,9,2,.818,—,9,2,110.8,100.9
Houston Rockets,8,3,.727,1.0,6,5,118.6,116.1
Utah Jazz,8,3,.727,1.0,7,4,104.5,99.5
Denver Nuggets,7,3,.700,1.5,6,4,105.1,102.8
Los Angeles Clippers,7,4,.636,2.0,7,4,110.2,106.5
Minnesota Timberwolves,7,4,.636,2.0,6,5,117.2,116.2
Dallas Mavericks,6,4,.600,2.5,6,4,115.3,112.3
Phoenix Suns,6,4,.600,2.5,7,3,116.6,110.4
San Antonio Spurs,5,6,.455,4.0,5,6,112.4,114.2
Sacramento Kings,4,6,.400,4.5,4,6,105.6,110.3
Memphis Grizzlies,4,7,.364,5.0,3,8,110.0,118.8
Oklahoma City Thunder,4,7,.364,5.0,5,6,105.3,106.0
Portland Trail Blazers,4,8,.333,5.5,5,7,112.2,113.9
New Orleans Pelicans,2,8,.200,6.5,3,7,117.0,122.4
Golden State Warriors,2,10,.167,7.5,3,9,110.3,121.1
