Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,37,19,.661,—,41,15,96.3,89.6
Boston Celtics,31,24,.564,5.5,28,27,94.3,94.3
Philadelphia 76ers,30,24,.556,6.0,29,25,95.6,94.4
Orlando Magic,27,29,.482,10.0,26,30,97.3,98.3
Washington Wizards,26,28,.481,10.0,27,27,91.6,91.7
New York Knicks,23,31,.426,13.0,24,30,95.1,96.6
Miami Heat,19,36,.345,17.5,19,36,85.2,89.0
Detroit Pistons,37,18,.673,—,38,17,90.8,85.8
Indiana Pacers,37,19,.661,0.5,35,21,98.0,94.4
New Orleans Hornets,31,27,.534,7.5,32,26,94.4,92.9
Milwaukee Bucks,28,27,.509,9.0,27,28,97.8,98.0
Atlanta Hawks,21,34,.382,16.0,20,35,93.3,97.4
Chicago Bulls,19,38,.333,19.0,19,38,93.4,98.2
Toronto Raptors,17,36,.321,19.0,15,38,89.7,95.5
Cleveland Cavaliers,10,45,.182,27.0,10,45,90.9,101.2
Dallas Mavericks,43,12,.782,—,44,11,102.7,93.2
San Antonio Spurs,38,17,.691,5.0,37,18,94.4,89.8
Minnesota Timberwolves,35,21,.625,8.5,32,24,97.4,95.6
Utah Jazz,33,22,.600,10.0,36,19,96.1,91.7
Houston Rockets,29,26,.527,14.0,31,24,93.0,91.4
Memphis Grizzlies,16,38,.296,26.5,17,37,95.5,100.7
Denver Nuggets,12,44,.214,31.5,11,45,81.8,90.5
Sacramento Kings,38,18,.679,—,41,15,100.9,94.0
Portland Trail Blazers,35,20,.636,2.5,33,22,95.2,92.5
Phoenix Suns,30,25,.545,7.5,28,27,94.8,94.5
Los Angeles Lakers,29,25,.537,8.0,30,24,98.7,97.1
Golden State Warriors,25,30,.455,12.5,26,29,100.8,101.8
Seattle SuperSonics,23,30,.434,13.5,24,29,91.2,92.6
Los Angeles Clippers,19,35,.352,18.0,20,34,92.3,96.0
