Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,6,0,1.000,—,5,1,103.5,89.8
Brooklyn Nets,5,2,.714,1.5,5,2,97.3,92.9
Boston Celtics,5,4,.556,2.5,4,5,97.3,98.6
Philadelphia 76ers,4,4,.500,3.0,3,5,88.0,91.1
Toronto Raptors,2,6,.250,5.0,3,5,96.9,100.6
Milwaukee Bucks,5,2,.714,—,4,3,98.7,95.1
Chicago Bulls,5,3,.625,0.5,5,3,96.8,92.4
Indiana Pacers,3,6,.333,3.0,3,6,87.8,91.1
Cleveland Cavaliers,2,6,.250,3.5,2,6,97.9,104.8
Detroit Pistons,1,8,.111,5.0,2,7,91.6,98.7
Miami Heat,7,3,.700,—,6,4,104.2,100.2
Charlotte Bobcats,4,3,.571,1.5,3,4,97.1,99.9
Atlanta Hawks,3,4,.429,2.5,3,4,91.9,93.3
Orlando Magic,2,5,.286,3.5,2,5,88.0,94.3
Washington Wizards,0,7,.000,5.5,2,5,88.1,96.0
Oklahoma City Thunder,6,3,.667,—,6,3,98.9,93.7
Minnesota Timberwolves,5,3,.625,0.5,5,3,91.0,88.5
Denver Nuggets,4,5,.444,2.0,5,4,98.4,98.0
Utah Jazz,4,5,.444,2.0,5,4,99.9,99.7
Portland Trail Blazers,3,5,.375,2.5,3,5,97.9,100.9
Los Angeles Clippers,6,2,.750,—,6,2,102.8,94.9
Golden State Warriors,4,4,.500,2.0,3,5,95.4,98.1
Phoenix Suns,4,5,.444,2.5,3,6,99.0,104.0
Los Angeles Lakers,3,5,.375,3.0,5,3,96.5,93.1
Sacramento Kings,2,6,.250,4.0,2,6,90.8,98.6
Memphis Grizzlies,6,1,.857,—,6,1,101.6,92.4
San Antonio Spurs,7,2,.778,—,6,3,97.0,93.9
Dallas Mavericks,5,4,.556,2.0,5,4,102.4,99.3
Houston Rockets,4,4,.500,2.5,4,4,97.1,96.3
New Orleans Hornets,3,3,.500,2.5,3,3,89.5,90.5
