Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,14,7,.667,—,14,7,95.2,90.9
Boston Celtics,14,7,.667,—,14,7,97.2,92.1
Orlando Magic,12,13,.480,4.0,17,8,103.5,98.7
New York Knicks,11,12,.478,4.0,10,13,88.1,90.0
Washington Wizards,10,12,.455,4.5,9,13,90.4,92.7
Philadelphia 76ers,9,14,.391,6.0,10,13,86.2,87.7
Miami Heat,5,17,.227,9.5,7,15,84.0,88.5
Detroit Pistons,14,6,.700,—,14,6,97.9,92.0
Milwaukee Bucks,13,7,.650,1.0,11,9,94.5,93.6
Indiana Pacers,13,12,.520,3.5,12,13,98.3,98.7
Toronto Raptors,12,11,.522,3.5,12,11,93.4,93.2
Charlotte Hornets,11,12,.478,4.5,10,13,94.4,96.3
Atlanta Hawks,9,14,.391,6.5,8,15,94.2,98.7
Cleveland Cavaliers,9,14,.391,6.5,8,15,91.3,95.6
Chicago Bulls,4,18,.182,11.0,3,19,83.2,94.7
San Antonio Spurs,17,4,.810,—,17,4,101.3,92.2
Minnesota Timberwolves,16,6,.727,1.5,16,6,101.5,94.2
Dallas Mavericks,15,9,.625,3.5,14,10,101.7,99.5
Utah Jazz,11,13,.458,7.5,10,14,96.7,98.6
Denver Nuggets,9,14,.391,9.0,9,14,94.2,96.9
Houston Rockets,7,18,.280,12.0,7,18,88.8,94.4
Memphis Grizzlies,5,17,.227,12.5,5,17,88.6,96.9
Los Angeles Lakers,17,3,.850,—,16,4,100.8,90.7
Sacramento Kings,17,7,.708,2.0,16,8,100.5,95.0
Phoenix Suns,14,11,.560,5.5,16,9,99.5,95.6
Los Angeles Clippers,12,11,.522,6.5,13,10,97.3,94.9
Portland Trail Blazers,11,11,.500,7.0,12,10,95.7,94.9
Seattle SuperSonics,10,15,.400,9.5,10,15,96.2,99.5
Golden State Warriors,9,15,.375,10.0,8,16,92.7,97.7
