Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,41,28,.594,—,38,31,93.9,92.5
Philadelphia 76ers,32,37,.464,9.0,30,39,99.6,101.6
Boston Celtics,29,42,.408,13.0,31,40,97.9,99.6
Toronto Raptors,26,44,.371,15.5,30,40,100.7,102.7
New York Knicks,19,50,.275,22.0,20,49,96.0,102.3
Detroit Pistons,56,14,.800,—,52,18,96.6,89.6
Cleveland Cavaliers,41,29,.586,15.0,40,30,97.3,95.2
Milwaukee Bucks,36,35,.507,20.5,34,37,97.5,98.3
Indiana Pacers,35,34,.507,20.5,39,30,93.2,91.3
Chicago Bulls,31,40,.437,25.5,35,36,96.7,97.0
Miami Heat,47,23,.671,—,46,24,100.8,96.2
Washington Wizards,37,33,.529,10.0,39,31,101.8,99.9
Orlando Magic,28,43,.394,19.5,31,40,94.3,96.2
Atlanta Hawks,21,48,.304,25.5,22,47,97.1,102.4
Charlotte Bobcats,20,52,.278,28.0,25,47,96.6,101.3
Denver Nuggets,40,31,.563,—,38,33,101.0,99.8
Utah Jazz,33,37,.471,6.5,27,43,91.3,94.4
Minnesota Timberwolves,29,41,.414,10.5,31,39,91.9,93.2
Seattle SuperSonics,29,41,.414,10.5,26,44,102.1,106.1
Portland Trail Blazers,20,50,.286,19.5,15,55,88.6,97.5
Phoenix Suns,47,23,.671,—,48,22,107.9,102.2
Los Angeles Clippers,41,29,.586,6.0,40,30,97.3,95.5
Los Angeles Lakers,38,34,.528,10.0,40,32,98.8,97.1
Sacramento Kings,35,36,.493,12.5,38,33,98.6,97.6
Golden State Warriors,30,39,.435,16.5,31,38,98.8,100.1
San Antonio Spurs,55,16,.775,—,53,18,95.7,88.6
Dallas Mavericks,54,17,.761,1.0,51,20,99.3,92.8
Memphis Grizzlies,41,30,.577,14.0,44,27,91.8,88.7
New Orleans/Oklahoma City Hornets,32,37,.464,22.0,29,40,92.1,94.3
Houston Rockets,30,40,.429,24.5,31,39,90.3,91.9
