Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,9,4,.692,—,10,3,97.1,88.7
Philadelphia 76ers,9,4,.692,—,9,4,96.2,91.9
Boston Celtics,8,4,.667,0.5,7,5,95.9,94.8
Orlando Magic,7,7,.500,2.5,6,8,100.2,102.4
Washington Wizards,6,6,.500,2.5,8,4,92.7,88.3
New York Knicks,2,9,.182,6.0,3,8,91.6,98.8
Miami Heat,2,9,.182,6.0,2,9,81.6,89.2
Indiana Pacers,10,1,.909,—,9,2,97.7,87.5
Detroit Pistons,10,3,.769,1.0,9,4,84.1,78.7
New Orleans Hornets,9,3,.750,1.5,8,4,96.0,91.3
Milwaukee Bucks,6,5,.545,4.0,6,5,99.9,97.5
Atlanta Hawks,6,6,.500,4.5,7,5,97.8,96.3
Toronto Raptors,4,8,.333,6.5,3,9,87.6,95.0
Chicago Bulls,4,9,.308,7.0,4,9,92.3,98.7
Cleveland Cavaliers,2,11,.154,9.0,1,12,83.0,96.5
Dallas Mavericks,12,0,1.000,—,11,1,103.0,87.8
San Antonio Spurs,9,4,.692,3.5,9,4,92.2,86.4
Houston Rockets,7,4,.636,4.5,7,4,91.5,88.9
Minnesota Timberwolves,7,6,.538,5.5,6,7,95.8,97.7
Utah Jazz,6,7,.462,6.5,7,6,92.0,91.4
Denver Nuggets,3,9,.250,9.0,2,10,76.3,84.0
Memphis Grizzlies,0,13,.000,12.5,3,10,93.5,103.2
Sacramento Kings,10,4,.714,—,10,4,101.8,94.6
Seattle SuperSonics,8,4,.667,1.0,8,4,93.2,89.4
Portland Trail Blazers,6,6,.500,3.0,6,6,88.9,88.3
Phoenix Suns,5,5,.500,3.0,3,7,83.5,88.0
Los Angeles Lakers,4,9,.308,5.5,5,8,88.9,92.8
Los Angeles Clippers,4,9,.308,5.5,4,9,90.7,95.0
Golden State Warriors,4,10,.286,6.0,6,8,98.4,100.5
