Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,57,19,.750,—,58,18,100.9,92.8
Philadelphia 76ers,39,35,.527,17.0,39,35,97.6,96.7
New Jersey Nets,31,44,.413,25.5,31,44,98.5,101.1
Toronto Raptors,29,45,.392,27.0,30,44,98.5,101.3
New York Knicks,29,46,.387,27.5,31,44,105.6,108.3
Cleveland Cavaliers,61,14,.813,—,59,16,100.0,90.9
Detroit Pistons,36,39,.480,25.0,35,40,93.8,94.6
Chicago Bulls,36,40,.474,25.5,36,40,102.0,102.7
Indiana Pacers,32,43,.427,29.0,33,42,104.0,105.8
Milwaukee Bucks,32,45,.416,30.0,35,42,98.9,100.2
Orlando Magic,55,19,.743,—,54,20,102.1,94.8
Atlanta Hawks,43,32,.573,12.5,42,33,98.0,96.2
Miami Heat,39,36,.520,16.5,37,38,98.1,98.2
Charlotte Bobcats,34,41,.453,21.5,35,40,93.9,94.6
Washington Wizards,18,59,.234,38.5,20,57,95.9,103.4
Denver Nuggets,50,26,.658,—,47,29,104.0,100.7
Portland Trail Blazers,47,27,.635,2.0,48,26,99.4,95.1
Utah Jazz,46,29,.613,3.5,46,29,103.4,100.2
Oklahoma City Thunder,21,53,.284,28.0,23,51,97.1,102.9
Minnesota Timberwolves,21,54,.280,28.5,25,50,98.1,103.1
Los Angeles Lakers,59,16,.787,—,55,20,107.1,99.7
Phoenix Suns,41,34,.547,18.0,42,33,109.1,107.2
Golden State Warriors,26,49,.347,33.0,29,46,109.1,112.9
Los Angeles Clippers,18,57,.240,41.0,17,58,95.8,104.3
Sacramento Kings,16,58,.216,42.5,19,55,100.9,109.1
San Antonio Spurs,48,26,.649,—,47,27,96.8,93.0
Houston Rockets,48,27,.640,0.5,48,27,98.6,94.8
New Orleans Hornets,47,27,.635,1.0,43,31,96.1,93.7
Dallas Mavericks,45,30,.600,3.5,41,34,101.2,99.8
Memphis Grizzlies,20,54,.270,28.0,22,52,93.6,99.7
