Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,26,21,.553,—,25,22,95.0,94.3
Philadelphia 76ers,24,25,.490,3.0,23,26,100.0,101.0
Boston Celtics,18,31,.367,9.0,20,29,97.1,100.0
Toronto Raptors,17,32,.347,10.0,19,30,100.5,103.9
New York Knicks,14,34,.292,12.5,15,33,96.1,101.4
Detroit Pistons,40,8,.833,—,37,11,98.7,90.2
Cleveland Cavaliers,29,19,.604,11.0,30,18,98.3,94.9
Milwaukee Bucks,25,23,.521,15.0,21,27,96.1,97.8
Indiana Pacers,24,22,.522,15.0,27,19,93.1,90.5
Chicago Bulls,21,28,.429,19.5,23,26,97.0,98.0
Miami Heat,30,20,.600,—,31,19,99.8,96.3
Washington Wizards,24,23,.511,4.5,25,22,100.1,99.2
Orlando Magic,19,28,.404,9.5,19,28,93.1,95.6
Atlanta Hawks,15,32,.319,13.5,15,32,95.7,101.1
Charlotte Bobcats,14,36,.280,16.0,17,33,95.5,100.0
Denver Nuggets,26,25,.510,—,26,25,100.0,99.7
Utah Jazz,24,25,.490,1.0,19,30,90.0,92.9
Minnesota Timberwolves,22,26,.458,2.5,23,25,91.1,91.7
Seattle SuperSonics,19,30,.388,6.0,17,32,102.1,106.9
Portland Trail Blazers,17,30,.362,7.0,12,35,89.0,95.9
Phoenix Suns,32,17,.653,—,34,15,106.7,100.7
Los Angeles Clippers,29,18,.617,2.0,28,19,97.7,95.1
Los Angeles Lakers,25,24,.510,7.0,27,22,98.1,97.0
Golden State Warriors,22,26,.458,9.5,24,24,100.2,100.1
Sacramento Kings,22,27,.449,10.0,24,25,98.7,99.0
Dallas Mavericks,39,10,.796,—,36,13,100.0,92.8
San Antonio Spurs,38,10,.792,0.5,35,13,94.9,88.1
Memphis Grizzlies,26,22,.542,12.5,28,20,90.1,87.8
New Orleans/Oklahoma City Hornets,25,23,.521,13.5,22,26,92.2,93.1
Houston Rockets,19,30,.388,20.0,21,28,89.5,91.2
