Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,48,16,.750,—,48,16,117.3,108.2
Toronto Raptors,46,19,.708,2.5,42,23,113.9,108.8
Indiana Pacers,42,23,.646,6.5,43,22,108.7,103.7
Philadelphia 76ers,41,23,.641,7.0,39,25,115.5,112.2
Boston Celtics,39,26,.600,9.5,44,21,112.2,106.6
Brooklyn Nets,33,33,.500,16.0,32,34,111.9,112.4
Detroit Pistons,31,31,.500,16.0,30,32,107.4,107.8
Orlando Magic,30,36,.455,19.0,31,35,105.9,106.8
Charlotte Hornets,29,34,.460,18.5,30,33,111.2,111.7
Miami Heat,29,34,.460,18.5,30,33,106.0,106.6
Washington Wizards,26,37,.413,21.5,26,37,114.0,116.9
Atlanta Hawks,22,43,.338,26.5,20,45,112.3,119.0
Chicago Bulls,18,47,.277,30.5,18,47,104.9,112.5
Cleveland Cavaliers,16,48,.250,32.0,14,50,103.6,113.3
New York Knicks,13,51,.203,35.0,16,48,106.0,114.3
Golden State Warriors,44,20,.688,—,43,21,118.2,112.4
Denver Nuggets,42,21,.667,1.5,41,22,112.1,107.2
Houston Rockets,39,25,.609,5.0,37,27,113.3,110.8
Oklahoma City Thunder,39,25,.609,5.0,40,24,115.3,111.2
Portland Trail Blazers,39,25,.609,5.0,39,25,113.6,110.2
Los Angeles Clippers,37,29,.561,8.0,34,32,114.1,113.4
Utah Jazz,36,27,.571,7.5,38,25,110.2,106.8
San Antonio Spurs,36,29,.554,8.5,34,31,111.9,111.1
Sacramento Kings,32,31,.508,11.5,29,34,113.9,115.1
Los Angeles Lakers,30,34,.469,14.0,29,35,112.3,113.9
Minnesota Timberwolves,30,34,.469,14.0,32,32,112.8,112.9
New Orleans Pelicans,30,36,.455,15.0,35,31,116.0,115.0
Dallas Mavericks,27,36,.429,16.5,28,35,107.9,109.5
Memphis Grizzlies,26,40,.394,19.0,28,38,101.4,103.8
Phoenix Suns,14,51,.215,30.5,15,50,106.6,116.1
