Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,24,12,.667,—,23,13,97.6,94.1
New York Knicks,22,14,.611,2.0,21,15,92.0,89.9
Philadelphia 76ers,21,16,.568,3.5,18,19,93.5,93.6
Boston Celtics,16,20,.444,8.0,16,20,96.8,98.3
Orlando Magic,16,22,.421,9.0,17,21,101.4,102.9
New Jersey Nets,15,21,.417,9.0,16,20,96.2,97.6
Washington Wizards,12,26,.316,13.0,13,25,94.7,98.8
Indiana Pacers,25,11,.694,—,26,10,102.9,96.1
Detroit Pistons,21,15,.583,4.0,21,15,104.8,102.3
Milwaukee Bucks,21,17,.553,5.0,22,16,104.2,102.1
Toronto Raptors,20,17,.541,5.5,18,19,98.4,99.2
Charlotte Hornets,18,17,.514,6.5,18,17,99.1,98.4
Cleveland Cavaliers,16,21,.432,9.5,15,22,97.8,100.8
Atlanta Hawks,13,22,.371,11.5,15,20,99.8,101.9
Chicago Bulls,5,29,.147,19.0,6,28,84.9,95.0
Utah Jazz,24,11,.686,—,25,10,96.0,89.8
San Antonio Spurs,24,14,.632,1.5,28,10,96.2,89.7
Minnesota Timberwolves,18,16,.529,5.5,18,16,97.9,97.2
Denver Nuggets,17,19,.472,7.5,15,21,97.0,99.8
Dallas Mavericks,12,24,.333,12.5,14,22,100.8,104.2
Houston Rockets,12,24,.333,12.5,15,21,97.6,100.0
Vancouver Grizzlies,10,27,.270,15.0,10,27,93.1,99.6
Los Angeles Lakers,32,6,.842,—,30,8,99.9,91.2
Portland Trail Blazers,28,9,.757,3.5,29,8,97.4,89.1
Seattle SuperSonics,24,13,.649,7.5,20,17,99.4,98.2
Sacramento Kings,23,12,.657,7.5,21,14,105.7,102.6
Phoenix Suns,21,15,.583,10.0,22,14,99.3,95.9
Los Angeles Clippers,10,26,.278,21.0,8,28,92.5,101.4
Golden State Warriors,6,30,.167,25.0,8,28,94.3,102.8
