Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,33,10,.767,—,32,11,99.3,91.8
New York Knicks,22,21,.512,11.0,22,21,106.5,106.3
Philadelphia 76ers,18,25,.419,15.0,21,22,97.0,97.3
Toronto Raptors,13,31,.295,20.5,14,30,99.5,105.0
New Jersey Nets,12,32,.273,21.5,13,31,92.4,98.3
Chicago Bulls,30,14,.682,—,31,13,98.0,92.3
Indiana Pacers,16,24,.400,12.0,18,22,97.1,98.3
Milwaukee Bucks,16,25,.390,12.5,18,23,91.2,92.8
Detroit Pistons,16,28,.364,14.0,15,29,94.7,99.0
Cleveland Cavaliers,8,35,.186,21.5,7,36,93.2,104.6
Miami Heat,31,13,.705,—,33,11,101.8,93.9
Orlando Magic,29,15,.659,2.0,31,13,100.4,94.4
Atlanta Hawks,29,16,.644,2.5,26,19,97.3,95.2
Charlotte Bobcats,17,25,.405,13.0,15,27,92.7,96.4
Washington Wizards,13,29,.310,17.0,13,29,96.3,102.1
Oklahoma City Thunder,28,15,.651,—,24,19,103.8,102.2
Utah Jazz,27,17,.614,1.5,24,20,100.1,98.9
Portland Trail Blazers,25,20,.556,4.0,24,21,96.2,95.2
Denver Nuggets,24,18,.571,3.5,25,17,107.1,104.3
Minnesota Timberwolves,10,33,.233,18.0,13,30,102.5,108.4
Los Angeles Lakers,32,13,.711,—,33,12,103.4,96.4
Phoenix Suns,20,22,.476,10.5,19,23,106.0,107.8
Golden State Warriors,19,24,.442,12.0,17,26,103.3,106.5
Los Angeles Clippers,17,26,.395,14.0,18,25,99.5,101.7
Sacramento Kings,9,32,.220,21.0,13,28,97.3,103.0
San Antonio Spurs,37,7,.841,—,32,12,103.9,96.6
New Orleans Hornets,29,16,.644,8.5,28,17,94.3,91.0
Dallas Mavericks,28,15,.651,8.5,25,18,96.3,94.1
Memphis Grizzlies,21,23,.477,16.0,23,21,99.5,98.8
Houston Rockets,20,25,.444,17.5,23,22,105.0,104.7
