Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,1,0,1.000,—,1,0,98.0,93.0
New Jersey Nets,1,0,1.000,—,1,0,101.0,98.0
Boston Celtics,1,1,.500,0.5,1,1,87.5,87.5
Philadelphia 76ers,0,1,.000,1.0,0,1,87.0,97.0
Toronto Raptors,0,1,.000,1.0,0,1,93.0,98.0
Cleveland Cavaliers,1,0,1.000,—,1,0,95.0,87.0
Chicago Bulls,0,1,.000,1.0,0,1,95.0,106.0
Indiana Pacers,0,1,.000,1.0,0,1,109.0,122.0
Detroit Pistons,0,1,.000,1.0,0,1,98.0,101.0
Milwaukee Bucks,0,1,.000,1.0,0,1,91.0,95.0
Atlanta Hawks,1,0,1.000,—,1,0,119.0,104.0
Miami Heat,1,1,.500,0.5,1,1,88.5,87.5
Charlotte Bobcats,0,1,.000,1.0,0,1,86.0,101.0
Portland Trail Blazers,2,0,1.000,—,2,0,102.0,90.0
Oklahoma City Thunder,1,0,1.000,0.5,1,0,106.0,95.0
Denver Nuggets,1,0,1.000,0.5,1,0,110.0,88.0
Minnesota Timberwolves,0,1,.000,1.5,0,1,116.0,117.0
Utah Jazz,0,1,.000,1.5,0,1,88.0,110.0
Los Angeles Lakers,1,0,1.000,—,1,0,112.0,110.0
Golden State Warriors,1,0,1.000,—,1,0,132.0,128.0
Sacramento Kings,1,0,1.000,—,1,0,117.0,116.0
Phoenix Suns,0,1,.000,1.0,0,1,92.0,106.0
Los Angeles Clippers,0,1,.000,1.0,0,1,88.0,98.0
San Antonio Spurs,1,0,1.000,—,1,0,122.0,109.0
New Orleans Hornets,1,0,1.000,—,1,0,95.0,91.0
Dallas Mavericks,1,0,1.000,—,1,0,101.0,86.0
Memphis Grizzlies,0,1,.000,1.0,0,1,104.0,119.0
Houston Rockets,0,2,.000,1.5,1,1,119.0,122.0
