Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,25,2,.926,—,22,5,101.3,90.9
New Jersey Nets,13,12,.520,11.0,11,14,101.0,102.7
Philadelphia 76ers,12,14,.462,12.5,12,14,94.3,94.9
New York Knicks,11,15,.423,13.5,11,15,104.3,107.2
Toronto Raptors,10,16,.385,14.5,9,17,95.7,100.0
Cleveland Cavaliers,22,4,.846,—,23,3,102.4,89.2
Detroit Pistons,14,10,.583,7.0,12,12,96.6,96.6
Chicago Bulls,12,14,.462,10.0,11,15,100.3,102.8
Milwaukee Bucks,12,16,.429,11.0,13,15,96.9,98.0
Indiana Pacers,9,17,.346,13.0,11,15,102.2,104.5
Orlando Magic,20,6,.769,—,18,8,100.4,94.8
Atlanta Hawks,16,10,.615,4.0,15,11,96.7,94.7
Miami Heat,13,12,.520,6.5,12,13,96.5,96.9
Charlotte Bobcats,9,18,.333,11.5,11,16,90.9,93.2
Washington Wizards,4,20,.167,15.0,7,17,96.9,103.7
Denver Nuggets,17,9,.654,—,17,9,102.8,98.4
Portland Trail Blazers,17,10,.630,0.5,18,9,99.6,95.4
Utah Jazz,17,11,.607,1.0,18,10,100.3,96.7
Minnesota Timberwolves,4,21,.160,12.5,6,19,94.2,102.0
Oklahoma City Thunder,3,24,.111,14.5,6,21,93.3,102.5
Los Angeles Lakers,21,4,.840,—,20,5,107.5,97.7
Phoenix Suns,15,11,.577,6.5,13,13,103.2,103.0
Los Angeles Clippers,8,18,.308,13.5,9,17,95.4,99.7
Golden State Warriors,7,20,.259,15.0,9,18,106.3,112.2
Sacramento Kings,7,20,.259,15.0,6,21,97.6,106.1
Houston Rockets,17,9,.654,—,17,9,97.6,93.6
New Orleans Hornets,15,7,.682,—,15,7,96.4,91.5
San Antonio Spurs,15,10,.600,1.5,15,10,96.1,93.6
Dallas Mavericks,14,11,.560,2.5,14,11,100.3,98.9
Memphis Grizzlies,9,17,.346,8.0,9,17,94.3,99.2
