Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,15,7,.682,—,15,7,99.7,95.1
New York Knicks,15,9,.625,1.0,15,9,91.4,88.4
Philadelphia 76ers,13,12,.520,3.5,12,13,88.9,89.0
Orlando Magic,11,11,.500,4.0,11,11,102.8,102.8
Boston Celtics,10,12,.455,5.0,10,12,97.4,98.4
Washington Wizards,7,17,.292,9.0,6,18,92.2,99.2
New Jersey Nets,6,17,.261,9.5,8,15,95.3,99.4
Charlotte Hornets,15,7,.682,—,16,6,100.9,94.8
Indiana Pacers,15,8,.652,0.5,17,6,100.8,94.1
Milwaukee Bucks,13,10,.565,2.5,12,11,102.3,101.1
Toronto Raptors,13,10,.565,2.5,12,11,97.7,97.3
Cleveland Cavaliers,11,11,.500,4.0,10,12,101.3,103.0
Detroit Pistons,11,12,.478,4.5,12,11,103.4,102.7
Atlanta Hawks,10,12,.455,5.0,11,11,101.1,101.5
Chicago Bulls,2,18,.100,12.0,3,17,85.8,97.2
San Antonio Spurs,18,7,.720,—,19,6,96.0,88.8
Utah Jazz,15,8,.652,2.0,15,8,94.0,90.1
Denver Nuggets,11,11,.500,5.5,9,13,97.4,99.9
Dallas Mavericks,8,16,.333,9.5,9,15,100.2,104.3
Minnesota Timberwolves,7,13,.350,8.5,9,11,95.3,97.2
Houston Rockets,7,17,.292,10.5,10,14,97.6,100.3
Vancouver Grizzlies,4,18,.182,12.5,6,16,93.5,101.1
Los Angeles Lakers,20,5,.800,—,19,6,96.7,89.2
Portland Trail Blazers,18,6,.750,1.5,18,6,96.2,89.3
Seattle SuperSonics,16,7,.696,3.0,12,11,99.7,99.0
Phoenix Suns,15,7,.682,3.5,16,6,101.0,94.9
Sacramento Kings,13,7,.650,4.5,12,8,105.1,101.7
Los Angeles Clippers,6,17,.261,13.0,5,18,89.5,98.4
Golden State Warriors,5,18,.217,14.0,6,17,94.7,102.0
