Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,45,36,.556,—,43,38,101.4,100.4
Philadelphia 76ers,42,39,.519,3.0,38,43,99.0,100.0
New Jersey Nets,41,40,.506,4.0,36,45,91.3,92.9
Toronto Raptors,33,48,.407,12.0,36,45,99.8,101.3
New York Knicks,32,49,.395,13.0,33,48,97.1,99.7
Detroit Pistons,54,27,.667,—,53,28,93.4,89.4
Chicago Bulls,47,34,.580,7.0,44,37,94.6,93.5
Indiana Pacers,43,38,.531,11.0,43,38,93.1,92.4
Cleveland Cavaliers,41,40,.506,13.0,43,38,96.4,95.7
Milwaukee Bucks,30,52,.366,24.5,32,50,97.2,100.2
Miami Heat,58,23,.716,—,58,23,101.6,95.0
Washington Wizards,45,36,.556,13.0,40,41,100.4,100.7
Orlando Magic,36,45,.444,22.0,34,47,99.6,101.8
Charlotte Bobcats,17,64,.210,41.0,24,57,94.2,100.4
Atlanta Hawks,13,68,.160,45.0,16,65,92.8,102.4
Seattle SuperSonics,52,29,.642,—,48,33,99.2,96.5
Denver Nuggets,49,33,.598,3.5,47,35,99.5,97.5
Minnesota Timberwolves,43,38,.531,9.0,44,37,96.8,95.6
Utah Jazz,26,55,.321,26.0,29,52,93.0,97.1
Portland Trail Blazers,26,55,.321,26.0,29,52,92.8,96.9
Phoenix Suns,62,19,.765,—,59,22,110.5,102.9
Sacramento Kings,49,32,.605,13.0,46,35,103.4,101.5
Los Angeles Clippers,36,45,.444,26.0,38,43,95.8,96.8
Los Angeles Lakers,34,47,.420,28.0,32,49,98.7,101.6
Golden State Warriors,33,48,.407,29.0,34,47,98.6,101.0
San Antonio Spurs,59,22,.728,—,63,18,96.5,88.3
Dallas Mavericks,57,24,.704,2.0,56,25,102.4,96.9
Houston Rockets,50,31,.617,9.0,52,29,94.9,91.2
Memphis Grizzlies,45,36,.556,14.0,48,33,93.5,90.9
New Orleans Hornets,18,63,.222,41.0,21,60,88.6,95.6
