Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,48,33,.593,—,50,31,101.4,98.1
Brooklyn Nets,44,36,.550,3.5,39,41,98.7,99.2
New York Knicks,35,45,.438,12.5,37,43,98.5,99.5
Boston Celtics,25,56,.309,23.0,28,53,96.2,100.5
Philadelphia 76ers,18,63,.222,30.0,16,65,99.4,110.2
Indiana Pacers,55,26,.679,—,53,28,96.7,92.4
Chicago Bulls,48,33,.593,7.0,46,35,93.8,91.8
Cleveland Cavaliers,32,49,.395,23.0,30,51,98.0,101.7
Detroit Pistons,29,52,.358,26.0,31,50,100.9,104.6
Milwaukee Bucks,15,66,.185,40.0,19,62,95.4,103.6
Miami Heat,54,27,.667,—,54,27,102.4,97.4
Washington Wizards,43,38,.531,11.0,44,37,100.4,99.4
Charlotte Bobcats,42,39,.519,12.0,40,41,96.9,97.2
Atlanta Hawks,37,44,.457,17.0,39,42,100.9,101.5
Orlando Magic,23,58,.284,31.0,26,55,96.6,102.0
Oklahoma City Thunder,58,23,.716,—,57,24,106.1,99.7
Portland Trail Blazers,53,28,.654,5.0,51,30,106.7,102.7
Minnesota Timberwolves,40,41,.494,18.0,48,33,106.6,103.9
Denver Nuggets,36,44,.450,21.5,35,45,104.3,106.3
Utah Jazz,24,57,.296,34.0,21,60,94.5,101.8
Los Angeles Clippers,56,24,.700,—,58,22,107.9,100.8
Golden State Warriors,50,31,.617,6.5,53,28,104.1,99.3
Phoenix Suns,47,34,.580,9.5,48,33,105.2,102.6
Sacramento Kings,28,53,.346,28.5,33,48,100.5,103.4
Los Angeles Lakers,26,55,.321,30.5,24,57,102.8,109.4
San Antonio Spurs,62,19,.765,—,61,20,105.4,97.4
Houston Rockets,54,27,.667,8.0,53,28,107.8,103.1
Dallas Mavericks,49,32,.605,13.0,47,34,104.8,102.4
Memphis Grizzlies,49,32,.605,13.0,45,36,96.0,94.4
New Orleans Pelicans,33,48,.407,29.0,33,48,99.7,102.5
