Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,34,13,.723,—,31,16,102.6,98.0
Toronto Raptors,31,14,.689,2.0,32,13,111.3,104.0
Cleveland Cavaliers,27,18,.600,6.0,23,22,109.7,109.5
Miami Heat,27,20,.574,7.0,22,25,100.9,101.8
Washington Wizards,26,21,.553,8.0,25,22,106.5,105.3
Indiana Pacers,25,22,.532,9.0,25,22,106.2,105.3
Milwaukee Bucks,24,22,.522,9.5,21,25,104.8,106.1
Philadelphia 76ers,22,21,.512,10.0,23,20,108.2,107.1
Detroit Pistons,22,23,.489,11.0,23,22,102.3,102.2
New York Knicks,21,26,.447,13.0,22,25,104.6,105.7
Charlotte Hornets,19,26,.422,14.0,22,23,105.8,105.8
Brooklyn Nets,18,29,.383,16.0,19,28,105.7,108.6
Chicago Bulls,18,29,.383,16.0,16,31,103.7,108.8
Atlanta Hawks,14,32,.304,19.5,17,29,103.6,107.5
Orlando Magic,14,32,.304,19.5,16,30,105.2,110.4
Golden State Warriors,37,10,.787,—,35,12,115.8,107.1
Houston Rockets,33,12,.733,3.0,33,12,114.4,106.5
Minnesota Timberwolves,31,18,.633,7.0,30,19,108.9,105.3
San Antonio Spurs,30,18,.625,7.5,29,19,100.6,97.5
Oklahoma City Thunder,26,20,.565,10.5,29,17,105.3,101.3
New Orleans Pelicans,25,21,.543,11.5,23,23,111.2,110.9
Portland Trail Blazers,25,22,.532,12.0,25,22,104.1,103.1
Denver Nuggets,24,23,.511,13.0,24,23,106.0,105.6
Los Angeles Clippers,23,23,.500,13.5,24,22,107.8,107.5
Utah Jazz,19,28,.404,18.0,22,25,101.6,102.5
Memphis Grizzlies,17,29,.370,19.5,19,27,99.7,102.1
Los Angeles Lakers,17,29,.370,19.5,18,28,106.6,109.9
Phoenix Suns,17,30,.362,20.0,14,33,105.4,112.1
Dallas Mavericks,16,31,.340,21.0,21,26,102.5,104.1
Sacramento Kings,13,33,.283,23.5,10,36,97.9,107.0
