Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,34,17,.667,—,38,13,97.1,90.1
Boston Celtics,28,22,.560,5.5,25,25,93.9,93.7
Philadelphia 76ers,26,24,.520,7.5,25,25,94.8,94.7
Orlando Magic,25,26,.490,9.0,23,28,97.1,98.4
Washington Wizards,25,26,.490,9.0,27,24,92.3,91.6
New York Knicks,21,28,.429,12.0,22,27,94.1,95.5
Miami Heat,17,33,.340,16.5,17,33,85.1,89.0
Indiana Pacers,36,15,.706,—,34,17,98.3,93.7
Detroit Pistons,33,15,.688,1.5,33,15,90.7,85.8
New Orleans Hornets,27,25,.519,9.5,29,23,93.9,92.2
Milwaukee Bucks,26,23,.531,9.0,25,24,98.8,98.2
Atlanta Hawks,19,32,.373,17.0,18,33,93.5,97.7
Chicago Bulls,17,34,.333,19.0,17,34,93.9,98.4
Toronto Raptors,15,34,.306,20.0,14,35,89.1,95.3
Cleveland Cavaliers,10,42,.192,26.5,10,42,90.8,101.0
Dallas Mavericks,38,12,.760,—,39,11,102.8,93.6
San Antonio Spurs,34,16,.680,4.0,33,17,93.8,89.5
Minnesota Timberwolves,31,20,.608,7.5,28,23,97.0,95.7
Utah Jazz,30,21,.588,8.5,33,18,95.8,91.9
Houston Rockets,27,23,.540,11.0,28,22,93.0,91.2
Memphis Grizzlies,14,35,.286,23.5,15,34,94.7,100.3
Denver Nuggets,12,39,.235,26.5,11,40,82.0,90.1
Sacramento Kings,35,17,.673,—,37,15,100.6,94.3
Portland Trail Blazers,32,17,.653,1.5,29,20,94.8,92.1
Phoenix Suns,29,22,.569,5.5,27,24,94.5,93.9
Los Angeles Lakers,26,23,.531,7.5,27,22,98.7,97.1
Golden State Warriors,23,27,.460,11.0,24,26,99.9,100.4
Seattle SuperSonics,21,28,.429,12.5,22,27,91.1,92.7
Los Angeles Clippers,18,33,.353,16.5,18,33,92.2,96.1
