Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,26,21,.553,—,34,13,94.0,87.5
Boston Celtics,24,21,.533,1.0,23,22,91.1,90.6
New York Knicks,23,24,.489,3.0,27,20,97.6,95.4
Toronto Raptors,15,32,.319,11.0,16,31,90.7,95.0
New Jersey Nets,15,33,.313,11.5,13,35,92.6,99.1
Chicago Bulls,39,10,.796,—,39,10,97.6,88.5
Indiana Pacers,26,18,.591,10.5,26,18,95.5,92.8
Milwaukee Bucks,21,24,.467,16.0,22,23,98.0,98.4
Cleveland Cavaliers,17,27,.386,19.5,16,28,95.0,99.0
Detroit Pistons,16,30,.348,21.5,14,32,90.8,96.3
Miami Heat,34,11,.756,—,34,11,101.8,93.6
Orlando Magic,30,18,.625,5.5,27,21,93.8,91.9
Atlanta Hawks,27,20,.574,8.0,27,20,93.9,92.0
Washington Wizards,11,34,.244,23.0,11,34,94.1,101.6
Charlotte Bobcats,7,37,.159,26.5,5,39,87.3,100.4
Oklahoma City Thunder,35,12,.745,—,33,14,102.7,96.5
Denver Nuggets,26,21,.553,9.0,27,20,103.7,101.8
Utah Jazz,24,22,.522,10.5,22,24,97.7,98.2
Minnesota Timberwolves,23,25,.479,12.5,24,24,98.2,98.1
Portland Trail Blazers,21,25,.457,13.5,25,21,96.9,95.8
Los Angeles Lakers,29,18,.617,—,28,19,95.7,93.2
Los Angeles Clippers,26,20,.565,2.5,25,21,97.0,95.7
Phoenix Suns,23,24,.489,6.0,22,25,96.3,97.4
Golden State Warriors,19,25,.432,8.5,20,24,98.2,99.7
Sacramento Kings,17,29,.370,11.5,14,32,97.5,103.2
San Antonio Spurs,30,14,.682,—,28,16,101.1,96.8
Dallas Mavericks,27,21,.563,5.0,28,20,95.0,93.0
Memphis Grizzlies,25,19,.568,5.0,25,19,95.4,93.7
Houston Rockets,25,22,.532,6.5,24,23,97.9,97.8
New Orleans Hornets,11,35,.239,20.0,14,32,88.9,94.0
