Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,23,20,.535,—,24,19,89.0,87.3
Boston Celtics,22,24,.478,2.5,22,24,94.5,95.2
New York Knicks,20,27,.426,5.0,20,27,90.6,92.6
Miami Heat,19,26,.422,5.0,17,28,86.0,89.2
Philadelphia 76ers,19,26,.422,5.0,21,24,88.8,89.6
Washington Wizards,13,30,.302,10.0,14,29,89.0,94.0
Orlando Magic,12,34,.261,12.5,15,31,94.5,99.8
Indiana Pacers,33,13,.717,—,31,15,89.3,84.8
Detroit Pistons,29,16,.644,3.5,30,15,89.1,85.0
Milwaukee Bucks,25,19,.568,7.0,25,19,95.7,93.7
New Orleans Hornets,25,19,.568,7.0,23,21,91.7,91.0
Toronto Raptors,20,22,.476,11.0,16,26,84.6,87.4
Cleveland Cavaliers,16,28,.364,16.0,17,27,91.4,94.4
Atlanta Hawks,14,32,.304,19.0,13,33,88.3,94.3
Chicago Bulls,13,32,.289,19.5,12,33,89.3,95.7
Minnesota Timberwolves,31,12,.721,—,30,13,95.1,89.9
San Antonio Spurs,30,17,.638,3.0,35,12,90.1,83.5
Dallas Mavericks,29,16,.644,3.0,28,17,103.4,100.0
Houston Rockets,26,18,.591,5.5,28,16,87.1,83.5
Denver Nuggets,26,21,.553,7.0,26,21,96.4,94.7
Memphis Grizzlies,25,18,.581,6.0,25,18,97.2,95.0
Utah Jazz,22,22,.500,9.5,21,23,91.2,91.7
Sacramento Kings,30,12,.714,—,31,11,104.9,97.4
Los Angeles Lakers,26,15,.634,3.5,27,14,98.9,94.5
Seattle SuperSonics,22,21,.512,8.5,20,23,97.9,98.7
Los Angeles Clippers,19,24,.442,11.5,18,25,96.0,98.0
Portland Trail Blazers,18,24,.429,12.0,16,26,91.1,94.6
Golden State Warriors,18,25,.419,12.5,19,24,93.6,95.3
Phoenix Suns,17,29,.370,15.0,18,28,92.9,96.0
