Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,50,30,.625,—,51,29,99.4,95.4
Toronto Raptors,38,42,.475,12.0,34,46,103.7,105.9
New York Knicks,28,52,.350,22.0,30,50,101.8,105.7
Philadelphia 76ers,27,53,.338,23.0,30,50,97.5,101.3
New Jersey Nets,12,68,.150,38.0,17,63,92.4,101.6
Cleveland Cavaliers,61,20,.753,—,59,22,102.3,95.5
Milwaukee Bucks,45,35,.563,15.5,45,35,97.6,95.9
Chicago Bulls,39,41,.488,21.5,35,45,97.4,99.3
Indiana Pacers,32,48,.400,28.5,32,48,100.9,103.7
Detroit Pistons,26,54,.325,34.5,26,54,93.9,99.0
Orlando Magic,57,23,.713,—,59,21,102.3,95.0
Atlanta Hawks,51,29,.638,6.0,52,28,101.7,97.2
Miami Heat,45,35,.563,12.0,46,34,96.4,94.2
Charlotte Bobcats,43,37,.538,14.0,44,36,95.2,93.8
Washington Wizards,25,55,.313,32.0,27,53,96.1,100.9
Denver Nuggets,52,28,.650,—,51,29,106.3,102.1
Utah Jazz,52,28,.650,—,55,25,104.5,98.9
Oklahoma City Thunder,49,31,.613,3.0,50,30,101.4,97.9
Portland Trail Blazers,49,31,.613,3.0,50,30,97.8,94.5
Minnesota Timberwolves,15,65,.188,37.0,17,63,98.0,107.5
Los Angeles Lakers,56,24,.700,—,53,27,101.8,96.8
Phoenix Suns,52,28,.650,4.0,52,28,110.2,105.6
Los Angeles Clippers,28,52,.350,28.0,23,57,95.6,102.0
Golden State Warriors,25,55,.313,31.0,31,49,108.8,112.5
Sacramento Kings,25,55,.313,31.0,29,51,99.9,104.2
Dallas Mavericks,53,27,.663,—,47,33,101.9,99.5
San Antonio Spurs,49,31,.613,4.0,54,26,101.1,96.1
Houston Rockets,41,39,.513,12.0,39,41,102.0,102.4
Memphis Grizzlies,40,40,.500,13.0,37,43,102.5,103.6
New Orleans Hornets,36,45,.444,17.5,33,48,100.0,102.6
