Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,15,2,.882,—,15,2,101.6,88.4
Toronto Raptors,10,9,.526,6.0,12,7,99.9,96.1
New Jersey Nets,9,10,.474,7.0,6,13,90.7,96.4
New York Knicks,6,11,.353,9.0,4,13,94.1,101.8
Philadelphia 76ers,5,13,.278,10.5,7,11,91.5,95.0
Detroit Pistons,13,5,.722,—,14,4,100.4,91.9
Indiana Pacers,9,10,.474,4.5,9,10,103.0,104.5
Cleveland Cavaliers,9,11,.450,5.0,6,14,96.1,101.4
Milwaukee Bucks,8,9,.471,4.5,6,11,94.6,99.6
Chicago Bulls,5,11,.313,7.0,5,11,89.3,94.8
Orlando Magic,16,4,.800,—,14,6,104.5,97.6
Washington Wizards,9,9,.500,6.0,9,9,101.5,100.8
Atlanta Hawks,7,10,.412,7.5,7,10,93.5,95.5
Charlotte Bobcats,6,11,.353,8.5,5,12,91.8,97.8
Miami Heat,4,13,.235,10.5,5,12,89.5,94.8
Utah Jazz,13,6,.684,—,14,5,107.1,99.2
Denver Nuggets,11,8,.579,2.0,12,7,106.6,102.1
Portland Trail Blazers,6,12,.333,6.5,5,13,91.4,97.2
Seattle SuperSonics,4,15,.211,9.0,5,14,98.6,106.6
Minnesota Timberwolves,2,14,.125,9.5,3,13,93.1,102.9
Phoenix Suns,15,4,.789,—,13,6,110.5,104.5
Los Angeles Lakers,11,8,.579,4.0,12,7,106.3,101.9
Golden State Warriors,10,8,.556,4.5,11,7,109.7,107.1
Sacramento Kings,7,10,.412,7.0,7,10,100.9,103.9
Los Angeles Clippers,6,11,.353,8.0,5,12,93.8,99.5
San Antonio Spurs,16,3,.842,—,15,4,101.3,92.2
New Orleans Hornets,12,7,.632,4.0,11,8,95.7,93.2
Dallas Mavericks,12,7,.632,4.0,12,7,102.2,98.1
Houston Rockets,10,9,.526,6.0,11,8,96.0,93.9
Memphis Grizzlies,6,12,.333,9.5,8,10,103.8,105.5
