Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,14,4,.778,—,12,6,100.4,94.7
New York Knicks,11,9,.550,4.0,12,8,90.4,88.2
Philadelphia 76ers,10,10,.500,5.0,10,10,90.4,89.9
Boston Celtics,8,8,.500,5.0,8,8,97.7,97.9
Orlando Magic,9,10,.474,5.5,9,10,102.3,103.2
Washington Wizards,5,15,.250,10.0,5,15,92.0,99.4
New Jersey Nets,3,15,.167,11.0,5,13,94.2,101.2
Toronto Raptors,12,6,.667,—,11,7,98.6,95.9
Indiana Pacers,11,7,.611,1.0,11,7,99.2,95.4
Charlotte Hornets,10,7,.588,1.5,11,6,99.5,94.8
Milwaukee Bucks,10,8,.556,2.0,9,9,102.5,101.8
Cleveland Cavaliers,8,8,.500,3.0,7,9,100.3,101.4
Detroit Pistons,9,10,.474,3.5,10,9,103.1,103.0
Atlanta Hawks,8,9,.471,3.5,8,9,101.1,101.8
Chicago Bulls,1,14,.067,9.5,2,13,86.6,98.7
San Antonio Spurs,14,6,.700,—,15,5,95.8,88.3
Utah Jazz,10,7,.588,2.5,10,7,94.2,92.2
Denver Nuggets,9,8,.529,3.5,8,9,97.2,97.8
Minnesota Timberwolves,7,7,.500,4.0,8,6,97.9,95.4
Houston Rockets,7,12,.368,6.5,9,10,100.6,101.8
Dallas Mavericks,7,13,.350,7.0,8,12,101.0,104.7
Vancouver Grizzlies,4,14,.222,9.0,5,13,93.2,100.4
Los Angeles Lakers,15,4,.789,—,14,5,96.5,89.2
Portland Trail Blazers,15,5,.750,0.5,15,5,95.5,88.6
Seattle SuperSonics,13,5,.722,1.5,10,8,101.0,100.2
Sacramento Kings,11,4,.733,2.0,10,5,106.1,100.9
Phoenix Suns,12,6,.667,2.5,13,5,99.1,93.1
Los Angeles Clippers,4,13,.235,10.0,4,13,90.8,98.5
Golden State Warriors,2,15,.118,12.0,3,14,91.8,103.1
