Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,27,10,.730,—,25,12,103.5,98.5
Cleveland Cavaliers,24,10,.706,1.5,21,13,110.8,107.3
Toronto Raptors,23,9,.719,1.5,24,8,110.8,102.3
Detroit Pistons,19,14,.576,6.0,18,15,102.8,101.6
Indiana Pacers,19,15,.559,6.5,18,16,107.9,106.9
Washington Wizards,19,15,.559,6.5,20,14,105.8,103.6
Miami Heat,18,16,.529,7.5,15,19,100.3,101.6
Milwaukee Bucks,17,15,.531,7.5,15,17,105.2,105.8
New York Knicks,17,16,.515,8.0,17,16,104.0,103.6
Philadelphia 76ers,15,18,.455,10.0,15,18,107.8,108.8
Brooklyn Nets,12,21,.364,13.0,13,20,107.2,110.2
Charlotte Hornets,12,21,.364,13.0,14,19,104.6,106.5
Chicago Bulls,11,22,.333,14.0,10,23,99.9,106.4
Orlando Magic,11,24,.314,15.0,11,24,104.9,110.8
Atlanta Hawks,8,25,.242,17.0,11,22,103.8,108.7
Golden State Warriors,27,7,.794,—,27,7,114.5,104.6
Houston Rockets,25,7,.781,1.0,25,7,115.1,105.6
San Antonio Spurs,24,11,.686,3.5,22,13,101.3,98.0
Minnesota Timberwolves,21,13,.618,6.0,19,15,108.4,106.3
Oklahoma City Thunder,19,15,.559,8.0,20,14,102.9,100.0
Denver Nuggets,19,15,.559,8.0,19,15,106.8,105.1
Portland Trail Blazers,17,16,.515,9.5,18,15,101.7,100.3
New Orleans Pelicans,17,16,.515,9.5,16,17,110.6,110.8
Utah Jazz,15,20,.429,12.5,18,17,101.1,100.9
Los Angeles Clippers,14,19,.424,12.5,15,18,105.0,106.0
Phoenix Suns,13,23,.361,15.0,11,25,105.6,112.4
Los Angeles Lakers,11,21,.344,15.0,13,19,106.5,109.8
Sacramento Kings,11,22,.333,15.5,7,26,96.5,105.6
Memphis Grizzlies,10,24,.294,17.0,12,22,97.1,101.2
Dallas Mavericks,10,25,.286,17.5,14,21,99.9,102.9
