Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,22,17,.564,—,20,19,95.5,94.9
Philadelphia 76ers,20,20,.500,2.5,19,21,101.1,102.0
Boston Celtics,17,24,.415,6.0,18,23,99.0,100.7
Toronto Raptors,14,28,.333,9.5,16,26,99.4,102.7
New York Knicks,13,26,.333,9.0,14,25,97.3,101.2
Detroit Pistons,33,5,.868,—,30,8,99.6,90.5
Cleveland Cavaliers,21,17,.553,12.0,23,15,99.0,95.9
Indiana Pacers,21,19,.525,13.0,23,17,93.8,91.5
Milwaukee Bucks,21,19,.525,13.0,16,24,96.8,99.7
Chicago Bulls,17,23,.425,17.0,18,22,96.5,97.6
Miami Heat,24,17,.585,—,26,15,100.1,96.2
Washington Wizards,18,21,.462,5.0,20,19,100.4,100.0
Orlando Magic,16,22,.421,6.5,15,23,92.4,95.0
Atlanta Hawks,11,28,.282,12.0,11,28,94.8,101.1
Charlotte Bobcats,11,30,.268,13.0,15,26,95.7,99.8
Denver Nuggets,24,19,.558,—,25,18,100.7,98.6
Utah Jazz,21,21,.500,2.5,17,25,90.0,92.5
Minnesota Timberwolves,19,19,.500,2.5,21,17,91.5,90.0
Seattle SuperSonics,16,24,.400,6.5,14,26,102.1,106.9
Portland Trail Blazers,14,25,.359,8.0,10,29,88.7,95.9
Phoenix Suns,26,14,.650,—,28,12,106.3,100.2
Los Angeles Clippers,22,16,.579,3.0,20,18,96.9,95.9
Los Angeles Lakers,22,19,.537,4.5,24,17,98.3,96.2
Golden State Warriors,19,21,.475,7.0,19,21,99.2,99.9
Sacramento Kings,17,23,.425,9.0,19,21,98.9,99.9
San Antonio Spurs,31,10,.756,—,29,12,94.8,88.9
Dallas Mavericks,31,10,.756,—,29,12,99.7,93.7
Memphis Grizzlies,24,15,.615,6.0,25,14,90.2,86.8
New Orleans/Oklahoma City Hornets,20,21,.488,11.0,18,23,91.8,93.2
Houston Rockets,14,26,.350,16.5,16,24,89.4,92.2
