Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Atlanta Hawks,8,2,.800,—,6,4,104.4,100.1
Cleveland Cavaliers,7,1,.875,—,6,2,104.1,95.5
Toronto Raptors,6,3,.667,1.5,6,3,102.3,97.8
Miami Heat,5,3,.625,2.0,6,2,97.1,90.1
Detroit Pistons,5,3,.625,2.0,4,4,98.1,96.8
Chicago Bulls,5,3,.625,2.0,4,4,101.4,99.8
Indiana Pacers,5,4,.556,2.5,4,5,95.3,95.3
Charlotte Hornets,4,4,.500,3.0,5,3,101.4,99.5
Milwaukee Bucks,4,5,.444,3.5,3,6,96.6,101.0
New York Knicks,4,5,.444,3.5,4,5,100.6,100.8
Orlando Magic,4,5,.444,3.5,4,5,101.0,101.3
Boston Celtics,3,4,.429,3.5,4,3,101.1,98.0
Washington Wizards,3,4,.429,3.5,2,5,102.3,110.4
Brooklyn Nets,1,7,.125,6.0,2,6,92.4,102.3
Philadelphia 76ers,0,8,.000,7.0,1,7,92.9,106.5
Golden State Warriors,9,0,1.000,—,8,1,113.2,95.7
San Antonio Spurs,6,2,.750,2.5,7,1,103.6,92.9
Oklahoma City Thunder,5,3,.625,3.5,6,2,114.8,107.0
Los Angeles Clippers,5,3,.625,3.5,5,3,105.8,103.5
Utah Jazz,4,3,.571,4.0,5,2,96.3,89.7
Minnesota Timberwolves,4,3,.571,4.0,4,3,100.9,99.3
Dallas Mavericks,4,4,.500,4.5,4,4,102.1,103.5
Houston Rockets,4,4,.500,4.5,2,6,102.3,108.3
Denver Nuggets,4,4,.500,4.5,3,5,99.4,103.4
Portland Trail Blazers,4,5,.444,5.0,4,5,103.4,103.9
Phoenix Suns,3,4,.429,5.0,3,4,102.1,102.3
Memphis Grizzlies,3,6,.333,6.0,2,7,90.2,100.7
Sacramento Kings,2,7,.222,7.0,3,6,102.7,108.6
New Orleans Pelicans,1,7,.125,7.5,2,6,104.3,112.4
Los Angeles Lakers,1,7,.125,7.5,2,6,101.6,108.3
