Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,42,25,.627,—,41,26,95.4,92.5
New York Knicks,41,26,.612,1.0,39,28,92.1,90.1
Philadelphia 76ers,39,28,.582,3.0,37,30,94.2,92.9
Orlando Magic,33,36,.478,10.0,34,35,100.6,100.9
Boston Celtics,30,38,.441,12.5,32,36,98.8,99.8
New Jersey Nets,29,38,.433,13.0,33,34,97.6,97.6
Washington Wizards,23,46,.333,20.0,26,43,96.1,99.7
Indiana Pacers,47,21,.691,—,46,22,102.1,97.1
Toronto Raptors,39,28,.582,7.5,34,33,98.2,97.8
Charlotte Hornets,36,31,.537,10.5,37,30,98.5,97.0
Detroit Pistons,35,32,.522,11.5,36,31,103.9,102.8
Milwaukee Bucks,31,36,.463,15.5,32,35,101.4,102.1
Cleveland Cavaliers,26,41,.388,20.5,25,42,97.0,100.7
Atlanta Hawks,25,42,.373,21.5,25,42,95.1,98.6
Chicago Bulls,13,54,.194,33.5,13,54,84.7,94.0
Utah Jazz,45,21,.682,—,44,22,96.3,91.7
San Antonio Spurs,43,25,.632,3.0,49,19,96.2,90.1
Minnesota Timberwolves,41,26,.612,4.5,40,27,98.2,95.5
Dallas Mavericks,29,38,.433,16.5,30,37,100.8,102.3
Denver Nuggets,27,40,.403,18.5,28,39,98.4,100.9
Houston Rockets,24,43,.358,21.5,27,40,97.6,100.3
Vancouver Grizzlies,19,49,.279,27.0,21,47,93.9,99.3
Los Angeles Lakers,57,12,.826,—,55,14,100.7,91.2
Portland Trail Blazers,50,17,.746,6.0,48,19,97.8,91.3
Phoenix Suns,44,23,.657,12.0,46,21,99.4,93.8
Seattle SuperSonics,40,28,.588,16.5,37,31,98.0,96.8
Sacramento Kings,39,28,.582,17.0,41,26,105.2,101.8
Golden State Warriors,17,51,.250,39.5,17,51,95.3,103.3
Los Angeles Clippers,14,55,.203,43.0,11,58,91.0,102.6
