Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,27,23,.540,—,26,24,98.6,98.3
New Jersey Nets,24,27,.471,3.5,24,27,97.3,98.2
New York Knicks,22,28,.440,5.0,22,28,99.9,101.8
Philadelphia 76ers,17,34,.333,10.5,19,32,95.1,99.0
Boston Celtics,12,37,.245,14.5,18,31,95.9,99.7
Detroit Pistons,30,18,.625,—,30,18,97.0,93.2
Cleveland Cavaliers,29,21,.580,2.0,29,21,96.0,93.5
Chicago Bulls,28,23,.549,3.5,33,18,98.8,94.8
Indiana Pacers,26,24,.520,5.0,24,26,96.5,97.0
Milwaukee Bucks,19,31,.380,12.0,18,32,99.6,103.7
Washington Wizards,28,20,.583,—,25,23,106.7,106.3
Orlando Magic,26,25,.510,3.5,28,23,94.5,93.4
Miami Heat,24,26,.480,5.0,21,29,96.2,98.5
Atlanta Hawks,19,30,.388,9.5,17,32,92.5,96.6
Charlotte Bobcats,18,32,.360,11.0,16,34,95.0,100.0
Utah Jazz,32,17,.653,—,29,20,102.4,99.9
Denver Nuggets,24,24,.500,7.5,26,22,105.4,103.9
Minnesota Timberwolves,23,27,.460,9.5,23,27,96.2,97.1
Portland Trail Blazers,21,30,.412,12.0,18,33,93.8,98.0
Seattle SuperSonics,18,31,.367,14.0,20,29,99.9,102.9
Phoenix Suns,39,11,.780,—,37,13,111.3,103.0
Los Angeles Lakers,30,21,.588,9.5,28,23,103.2,101.9
Los Angeles Clippers,25,25,.500,14.0,23,27,96.5,97.5
Golden State Warriors,24,27,.471,15.5,22,29,105.5,107.4
Sacramento Kings,21,26,.447,16.5,23,24,99.9,100.4
Dallas Mavericks,41,9,.820,—,37,13,100.2,92.9
San Antonio Spurs,33,17,.660,8.0,37,13,98.6,91.2
Houston Rockets,31,18,.633,9.5,34,15,95.8,90.4
New Orleans/Oklahoma City Hornets,23,27,.460,18.0,20,30,91.5,94.1
Memphis Grizzlies,13,38,.255,28.5,17,34,100.5,105.4
