Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,12,2,.857,—,10,4,117.4,109.4
Milwaukee Bucks,10,3,.769,1.5,11,2,121.6,109.7
Philadelphia 76ers,9,6,.600,3.5,7,8,112.7,112.9
Indiana Pacers,8,6,.571,4.0,8,6,105.7,103.0
Boston Celtics,7,6,.538,4.5,7,6,105.2,103.5
Charlotte Hornets,7,6,.538,4.5,9,4,116.5,109.2
Detroit Pistons,6,6,.500,5.0,6,6,110.1,111.3
Orlando Magic,6,8,.429,6.0,5,9,103.9,108.7
Brooklyn Nets,6,8,.429,6.0,7,7,109.1,110.1
Miami Heat,5,8,.385,6.5,6,7,110.8,111.6
Washington Wizards,4,9,.308,7.5,4,9,111.0,118.5
Chicago Bulls,4,10,.286,8.0,4,10,105.9,112.4
New York Knicks,4,10,.286,8.0,5,9,106.4,111.6
Atlanta Hawks,3,10,.231,8.5,3,10,109.3,118.3
Cleveland Cavaliers,1,11,.083,10.0,3,9,103.3,113.1
Golden State Warriors,11,3,.786,—,11,3,121.5,111.6
Portland Trail Blazers,10,3,.769,0.5,10,3,115.8,106.2
Denver Nuggets,9,4,.692,1.5,9,4,109.9,103.5
Los Angeles Clippers,8,5,.615,2.5,8,5,116.6,112.0
Oklahoma City Thunder,8,5,.615,2.5,8,5,109.7,106.2
Sacramento Kings,8,6,.571,3.0,7,7,114.5,115.5
San Antonio Spurs,7,5,.583,3.0,6,6,108.7,107.6
Memphis Grizzlies,7,5,.583,3.0,6,6,101.8,100.7
Utah Jazz,7,6,.538,3.5,7,6,110.4,108.2
New Orleans Pelicans,7,6,.538,3.5,7,6,118.3,116.5
Los Angeles Lakers,7,6,.538,3.5,7,6,116.2,115.5
Houston Rockets,5,7,.417,5.0,4,8,102.7,107.3
Dallas Mavericks,5,8,.385,5.5,6,7,110.2,112.5
Minnesota Timberwolves,5,9,.357,6.0,4,10,111.2,117.4
Phoenix Suns,2,11,.154,8.5,2,11,101.2,114.7
